Date,Close,High,Low,Open,Volume,Date_final
2020-04-13,161.87570190429688,165.06551411935345,159.1552518440271,165.0080277792072,14043700,2020-04-13
2020-04-14,167.26866149902344,168.0445589405079,163.63822328009965,165.8030741947953,9980500,2020-04-14
2020-04-15,158.97323608398438,162.23009322138984,158.00574684306946,161.5978751342111,12118700,2020-04-15
2020-04-16,155.582275390625,160.9273646120663,153.07257950071153,160.07483332467064,20308200,2020-04-16
2020-04-17,162.4025115966797,163.79147959003268,158.00574998872713,162.50788127997387,15375800,2020-04-17
2020-04-20,157.30650329589844,160.3813573188833,156.32944018388406,160.28557598878572,10505200,2020-04-20
2020-04-21,153.77182006835938,155.72594595942678,152.44991223713183,155.1799354669087,10562100,2020-04-21
2020-04-22,159.57669067382812,160.63996114588315,156.06119649378476,157.72794914674853,14502500,2020-04-22
2020-04-23,159.37557983398438,163.23591985881532,159.2127384110294,160.81243139508007,11411300,2020-04-23
2020-04-24,160.27598571777344,161.6457769898711,157.1053214587377,161.34883004928534,8391400,2020-04-24
2020-04-27,164.5290985107422,165.09427130543932,161.45424396240807,161.55002530887018,9903300,2020-04-27
2020-04-28,164.04052734375,167.64222942673376,163.2071582470497,167.63265567974452,8614400,2020-04-28
2020-04-29,174.13677978515625,174.57742058382937,168.6863365176865,169.40476211679692,12862800,2020-04-29
2020-04-30,171.19607543945312,174.17514826549345,170.18070267329833,174.12725029009917,11331600,2020-04-30
2020-05-01,168.17868041992188,172.077329769634,166.93340623489118,167.10582139371863,10109600,2020-05-01
2020-05-04,168.73426818847656,169.4910182214534,164.49077345030742,165.66898767768467,9386200,2020-05-04
2020-05-05,170.92784118652344,173.47586112203032,170.7554114217197,171.55047093316318,13513000,2020-05-05
2020-05-06,171.2535400390625,172.91070468061315,170.39143498346974,172.15396931994033,8540500,2020-05-06
2020-05-07,175.02760314941406,177.19245329728892,174.06012878128485,174.09843837501913,9262200,2020-05-07
2020-05-08,177.29786682128906,177.93008489736818,175.88975138657065,177.24039510826498,6470100,2020-05-08
2020-05-11,175.83229064941406,176.8476632866404,173.7919570112541,176.12923759617934,8683100,2020-05-11
2020-05-12,171.9144744873047,176.2441906175504,171.81867855141306,175.83228563290552,8219700,2020-05-12
2020-05-13,169.91871643066406,173.7567359674979,167.9517284898602,171.2716218312098,13377100,2020-05-13
2020-05-14,173.57443237304688,173.7183668940853,166.7811504938169,168.81529621805623,9695100,2020-05-14
2020-05-15,176.05955505371094,176.6832273670617,171.6266325686317,172.69168356714573,10785900,2020-05-15
2020-05-18,183.63003540039062,185.02131444805923,179.87836807585245,180.3869044543735,11802200,2020-05-18
2020-05-19,181.69183349609375,186.6236876905586,181.56709318427755,183.39975090625865,7446800,2020-05-19
2020-05-20,186.00962829589844,187.09387356342518,184.61834906076203,185.18445346167738,9545600,2020-05-20
2020-05-21,182.90081787109375,185.7793325477726,182.32512372028762,185.66419664578794,11338100,2020-05-21
2020-05-22,183.13113403320312,183.62047633692782,181.56713611999697,183.26546415427765,5807600,2020-05-22
2020-05-26,185.3955535888672,188.32204670891684,184.9541748556449,187.8710781966034,9662200,2020-05-26
2020-05-27,185.01173400878906,186.44138687906596,180.88586018537865,186.44138687906596,7650300,2020-05-27
2020-05-28,186.39341735839844,190.260220949793,184.90619647007972,185.70257265632907,8352200,2020-05-28
2020-05-29,187.333740234375,188.77299757121932,185.45310420557666,186.62370134414735,10211900,2020-05-29
2020-06-01,186.47979736328125,187.94783880073498,185.68340647876647,186.82521973920473,6011300,2020-06-01
2020-06-02,188.40835571289062,189.52138475098198,187.02666651262282,188.00536546962599,8462100,2020-06-02
2020-06-03,188.89772033691406,190.11629562942224,187.6503757102662,189.9819655323579,8879400,2020-06-03
2020-06-04,185.79849243164062,188.50430275563116,185.29954588038166,188.04372995098592,7829800,2020-06-04
2020-06-05,191.52674865722656,191.68027293498497,187.5639892527635,188.25483386179533,8561200,2020-06-05
2020-06-08,191.5171661376953,191.86258845530094,189.14718808318372,191.4979719420279,7628100,2020-06-08
2020-06-09,191.01821899414062,193.50333293383738,190.2122384689765,190.32737436089096,6892300,2020-06-09
2020-06-10,192.36155700683594,193.9927125676888,190.8935155379799,191.8050423536726,8405300,2020-06-10
2020-06-11,181.2312469482422,188.40833778806132,181.10650665592755,187.23774091814073,11974600,2020-06-11
2020-06-12,184.4744110107422,187.1034597674229,180.24300543230402,186.34545732112298,11706300,2020-06-12
2020-06-15,183.99462890625,184.68547350997466,178.6693891604536,179.42739148463104,6752700,2020-06-15
2020-06-16,185.0692596435547,190.34653516341993,184.03299287547568,188.88808401121108,11057200,2020-06-16
2020-06-17,185.72177124023438,187.45847281474627,185.24201877696,185.81772758924257,5968900,2020-06-17
2020-06-18,186.05755615234375,186.38378422997766,184.33044479887076,184.8006073631405,5803200,2020-06-18
2020-06-19,184.41683959960938,189.1184224132034,183.62044877247416,188.91691994139788,11483300,2020-06-19
2020-06-22,187.06507873535156,188.40837971737923,183.5436829250482,184.21534805694466,6674500,2020-06-22
2020-06-23,189.95318603515625,192.04489968745,187.89025635856322,188.30283643752867,9866800,2020-06-23
2020-06-24,183.65882873535156,189.4830156213078,182.9679840649978,189.04165158467652,9453100,2020-06-24
2020-06-25,186.124755859375,186.37423650281195,182.20997412189377,183.36139171123983,9936600,2020-06-25
2020-06-26,181.60546875,186.26866243650537,181.42316050433868,185.2803737119124,11836000,2020-06-26
2020-06-29,183.63003540039062,183.69719312389716,179.71525401490055,182.21956215705663,8020400,2020-06-29
2020-06-30,185.34756469726562,185.90407931094762,182.45946014230125,183.73560345009014,9040100,2020-06-30
2020-07-01,185.93284606933594,187.43927569045576,184.85820533740153,186.0000184355228,6394100,2020-07-01
2020-07-02,187.74632263183594,189.90520866380132,187.10345610366775,188.06296100676346,6299300,2020-07-02
2020-07-06,189.75167846679688,191.11417362993177,187.75590657349318,190.6823993651376,7292200,2020-07-06
2020-07-07,186.3358154296875,190.84548472747414,185.9616091710407,188.8401233578254,7660100,2020-07-07
2020-07-08,187.1706085205078,187.60238275269344,185.29956244623443,187.18019829779857,8368000,2020-07-08
2020-07-09,184.4264678955078,187.57364321644627,182.2579771618071,187.10348048195257,8548200,2020-07-09
2020-07-10,184.7526397705078,185.0117101485699,181.76857945711538,183.88907672392767,7674200,2020-07-10
2020-07-13,181.36563110351562,187.28577493234178,181.05858248959737,185.76975534310884,8564100,2020-07-13
2020-07-14,185.5010528564453,185.63538293420396,179.60008992997237,181.82614795097896,8003900,2020-07-14
2020-07-15,188.59066772460938,189.76126472926398,186.62367999443526,187.3241143854561,7681100,2020-07-15
2020-07-16,185.6641845703125,187.78469668620434,184.72387393653509,187.42008016579027,5064000,2020-07-16
2020-07-17,187.1898193359375,187.65039225867415,185.29959339141337,186.94035331678467,6395000,2020-07-17
2020-07-20,190.4329376220703,191.40203229499792,185.8273111993412,186.85398846429229,6985300,2020-07-20
2020-07-21,188.52349853515625,192.0640735808817,187.75589176889122,191.9009595221936,7218700,2020-07-21
2020-07-22,190.80711364746094,190.94144372575337,188.3028056843171,188.52348767560886,6823400,2020-07-22
2020-07-23,189.43507385253906,192.81253570763786,188.47556880832002,190.40418331736672,6106700,2020-07-23
