Date,Close,High,Low,Open,Volume,Date_final
2020-03-06,69.83715057373047,70.2696631046371,67.95247104471461,68.13852037839982,226176800,2020-03-06
2020-03-09,64.31356811523438,67.19374467213605,63.54761077884886,63.72883020122201,286744800,2020-03-09
2020-03-10,68.94554901123047,69.21133903609883,65.08678222072572,66.96422060751131,285290000,2020-03-10
2020-03-11,66.55103302001953,67.95004932218703,65.68842661681832,67.02462518678024,255598800,2020-03-11
2020-03-12,59.97880554199219,65.23900324323806,59.92323260860385,61.84174314573799,418474000,2020-03-12
2020-03-13,67.16476440429688,67.6359379478289,61.119282212065336,64.00430027982446,370732000,2020-03-13
2020-03-16,58.52421188354492,62.60043602101579,57.9902170129729,58.46138678881957,322423600,2020-03-16
2020-03-17,61.09752655029297,62.24524591333619,57.60361433805932,59.804826482410455,324056000,2020-03-17
2020-03-18,59.60186767578125,60.406482464640554,57.29433930824816,57.93465023452481,300233600,2020-03-18
2020-03-19,59.14519119262695,61.09269547807698,58.62086339938416,59.775834978401704,271857200,2020-03-19
2020-03-20,55.39032745361328,60.848656123776394,55.09070998430256,59.72509337905043,401693200,2020-03-20
2020-03-23,54.213600158691406,55.21151627155354,51.372080998658355,55.11003383943649,336752800,2020-03-23
2020-03-24,59.65262222290039,59.848338673842626,56.61296699789539,57.11071591928423,287531200,2020-03-24
2020-03-25,59.32400131225586,62.39989846973341,59.029217373030974,60.58770393527842,303602000,2020-03-25
2020-03-26,62.44579315185547,62.50378100355287,59.52695207272685,59.56561309847068,252087200,2020-03-26
2020-03-27,59.860408782958984,61.8248250722316,59.69368630258447,61.07095335601888,204216800,2020-03-27
2020-03-30,61.56871032714844,61.74026638113085,60.26151299763773,60.585294586356675,167976400,2020-03-30
2020-03-31,61.44305419921875,63.424386025978244,60.88973245903772,61.75958725464871,197002000,2020-03-31
2020-04-01,58.2100944519043,60.09719207609643,57.78000065964953,59.56078230159109,176218400,2020-04-01
2020-04-02,59.18143081665039,59.234588810411715,57.24117510511811,58.072368803656616,165934000,2020-04-02
2020-04-03,58.33090591430664,59.36747934105108,57.74133816366961,58.666765747737614,129880000,2020-04-03
2020-04-06,63.419559478759766,63.57419624282321,60.256676873255664,60.62394564001491,201820400,2020-04-06
2020-04-07,62.68501281738281,65.64976767726971,62.58111543792132,65.43229844270063,202887200,2020-04-07
2020-04-08,64.2894058227539,64.6035165473233,63.1199373363336,63.48478743589154,168895200,2020-04-08
2020-04-09,64.7533187866211,65.25590475851683,63.95837493137018,64.92487847473,161834800,2020-04-09
2020-04-13,66.0242691040039,66.1330036952468,64.23140190068074,64.83063671400997,131022800,2020-04-13
2020-04-14,69.35873413085938,69.64868825439446,67.18410032586527,67.65527393314986,194994800,2020-04-14
2020-04-15,68.72566223144531,69.18475002856255,67.80748663721087,68.23516188327974,131154400,2020-04-15
2020-04-16,69.271728515625,69.63658597716727,68.22307301485074,69.43845097329417,157125200,2020-04-16
2020-04-17,68.33181762695312,69.3345712466482,66.8965588537916,68.78849422470407,215250000,2020-04-17
2020-04-20,66.91345977783203,68.06118282102301,66.89413295001411,67.15992291899424,130015200,2020-04-20
2020-04-21,64.84515380859375,66.99079338426836,64.13477293897611,66.75641592219942,180991600,2020-04-21
2020-04-22,66.712890625,67.14781415308438,65.77055139826061,66.11123731675362,116862400,2020-04-22
2020-04-23,66.45437622070312,68.0781026916564,66.41571518879498,66.65734110784256,124814400,2020-04-23
2020-04-24,68.37290954589844,68.3825766505781,66.93040203029196,66.97873017984996,126161200,2020-04-24
2020-04-27,68.42121124267578,68.75223755503086,67.64317552817161,68.09017755648323,117087600,2020-04-27
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800,2020-04-28
2020-04-29,69.52304077148438,69.9917957281478,68.5951979613223,68.79816288474782,137280800,2020-04-29
2020-04-30,70.98968505859375,71.16607461666706,69.67282835408629,70.06184250590752,183064000,2020-04-30
2020-05-01,69.84680938720703,72.24615310349837,69.06877359729275,69.16542249456992,240616800,2020-05-01
2020-05-04,70.83505249023438,70.96311392727311,69.1823321546666,69.87096747127923,133568000,2020-05-04
2020-05-05,71.89822387695312,72.72941781329797,71.1491818865001,71.29415894494899,147751200,2020-05-05
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600,2020-05-06
2020-05-07,73.3914566040039,73.73698728324429,72.96378136839786,73.26581377672255,115215200,2020-05-07
2020-05-08,75.13831329345703,75.19161520035372,73.72339868487255,74.05047823202041,133838400,2020-05-08
2020-05-11,76.32061767578125,76.81486350373997,74.4380975285037,74.64646215282984,145946400,2020-05-11
2020-05-12,75.44844055175781,77.45451931712158,75.32730051183536,77.00387452383339,162301200,2020-05-12
2020-05-13,74.5374526977539,76.54838146254056,73.46172873051864,75.62771287585991,200622400,2020-05-13
2020-05-14,74.99533081054688,75.05590079240729,73.05466622572446,73.77666307126731,158929200,2020-05-14
2020-05-15,74.55198669433594,74.59802049199271,72.73488645146278,72.76880920502032,166348400,2020-05-15
2020-05-18,76.30850219726562,76.68161544536761,75.18432690881329,75.87482634655969,135178400,2020-05-18
2020-05-19,75.8675537109375,77.17101374486556,75.83605613168199,76.32545901161194,101729600,2020-05-19
2020-05-20,77.34304809570312,77.41330397310716,76.68646396339064,76.72522965116472,111504800,2020-05-20
2020-05-21,76.76641082763672,77.7452239875939,76.5289737926269,77.20493698671349,102688800,2020-05-21
2020-05-22,77.2606430053711,77.34301728640294,76.40297006529269,76.5047234855925,81803200,2020-05-22
2020-05-26,76.73735046386719,78.5568683167511,76.68162339962899,78.37758347481825,125522000,2020-05-26
2020-05-27,77.0716781616211,77.21704762323688,75.85543536682479,76.59439371595593,112945200,2020-05-27
2020-05-28,77.10562133789062,78.36305531429218,76.47084882755918,76.74704422339656,133560800,2020-05-28
2020-05-29,77.03050994873047,77.8082267406315,76.67435802451047,77.34789618259597,153532400,2020-05-29
2020-06-01,77.97781372070312,78.09895371175787,76.85363105469186,76.9844643152945,80791200,2020-06-01
2020-06-02,78.33881378173828,78.36304326033381,77.27035810172477,77.71130947324757,87642800,2020-06-02
2020-06-03,78.77006530761719,79.03173182452788,78.08683399477036,78.65861858793946,104491200,2020-06-03
2020-06-04,78.09169006347656,78.89121109253435,77.71857679947686,78.59321142956854,87560400,2020-06-04
2020-06-05,80.3158187866211,80.37638878570603,78.31216587865904,78.34123829521202,137250400,2020-06-05
2020-06-08,80.79065704345703,80.82457978001567,79.30306223484457,80.01294059949022,95654400,2020-06-08
2020-06-09,83.34190368652344,83.734396145206,80.43939371025141,80.47089129660488,147712400,2020-06-09
2020-06-10,85.48607635498047,85.95367499163955,83.8506863159115,84.28921253488384,166651600,2020-06-10
2020-06-11,81.3818588256836,85.05482488773967,81.28010535582771,84.63083484447448,201662400,2020-06-11
2020-06-12,82.0844497680664,84.26496946856898,80.97481077374836,83.5187504243347,200146000,2020-06-12
2020-06-15,83.09961700439453,83.75135081292053,80.5774812512651,80.73981210877636,138808800,2020-06-15
2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800,2020-06-16
2020-06-17,85.18321228027344,86.10629835837992,85.06207229738494,86.04572836693566,114406400,2020-06-17
2020-06-18,85.21715545654297,85.63387739334637,84.60903023062069,85.1396240743936,96820400,2020-06-18
2020-06-19,84.73014831542969,86.38734236256319,83.62292711838043,85.92216897764727,264476000,2020-06-19
2020-06-22,86.94700622558594,87.08995051171077,85.07660467814306,85.12263846107449,135445200,2020-06-22
2020-06-23,88.80289459228516,90.22023417459731,87.77077935086206,88.18992644325299,212155600,2020-06-23
2020-06-24,87.2353286743164,89.35043555341034,86.86221543627708,88.4321923624518,192623200,2020-06-24
2020-06-25,88.3934326171875,88.43219830369976,86.63205971274161,87.39039728120305,137522400,2020-06-25
2020-06-26,85.6774673461914,88.50972079929527,85.52967271907464,88.28924513838203,205256800,2020-06-26
2020-06-29,87.65206146240234,87.74655421504602,85.10812136493809,85.5854132789762,130646000,2020-06-29
2020-06-30,88.38375854492188,88.66965462082436,87.2208172721467,87.24019642271283,140223200,2020-06-30
2020-07-01,88.21656036376953,89.00397030229519,88.16810880383152,88.46126551068063,110737200,2020-07-01
2020-07-02,88.21656036376953,89.75746488824406,88.10269587070599,89.12269252080957,114041600,2020-07-02
2020-07-06,90.5763931274414,91.04399182339071,89.61211592036983,89.64361350812392,118655600,2020-07-06
2020-07-07,90.29533386230469,91.7320524889195,90.18388713248098,90.95433575857336,112424400,2020-07-07
2020-07-08,92.3983383178711,92.42983590629935,91.18451294296761,91.27173760275355,117092000,2020-07-08
2020-07-09,92.795654296875,93.34320200495762,91.74900304495738,93.2899001154489,125642800,2020-07-09
2020-07-10,92.95799255371094,93.01614478395153,91.78051525297649,92.39105821700926,90257200,2020-07-10
2020-07-13,92.52914428710938,96.8683794397454,92.31593673037001,94.26144459491981,191649200,2020-07-13
2020-07-14,94.06037139892578,94.25176728421596,90.97856936107081,91.91134148904221,170989200,2020-07-14
2020-07-15,94.70724487304688,96.18272909779543,93.51038115292206,95.93318100843004,153198000,2020-07-15
2020-07-16,93.54187774658203,94.39712579079603,92.94344589283693,93.58064343111674,110577600,2020-07-16
2020-07-17,93.3529052734375,94.14758336972574,92.8804563206502,93.99252801605422,92186800,2020-07-17
2020-07-20,95.32020568847656,95.45830704424495,93.09607736485056,93.44011817142827,90318000,2020-07-20
2020-07-21,94.00465393066406,96.18517425379802,93.75510578943518,96.11006803417185,103433200,2020-07-21
2020-07-22,94.26873016357422,94.94953641432485,93.6194214977863,93.70663875417605,89001600,2020-07-22
2020-07-23,89.97795867919922,94.07975781052636,89.16874426666178,94.00222642645338,197004400,2020-07-23
2020-07-24,89.75503540039062,90.0990762102355,86.3921882418588,88.17779782726093,185438800,2020-07-24
2020-07-27,91.88227081298828,91.97433840198715,90.59334674840196,90.81624022237884,121214000,2020-07-27
2020-07-28,90.37286376953125,91.63029754160469,90.36801343757494,91.45343048257014,103625600,2020-07-28
2020-07-29,92.10517120361328,92.28930638065711,90.81866491806582,90.85500544148256,90329200,2020-07-29
2020-07-30,93.21966552734375,93.32384416441144,90.8719714748946,91.27900014562395,158130000,2020-07-30
2020-07-31,102.97869873046875,103.12891115542561,97.71152622340603,99.70791855704327,374336800,2020-07-31
2020-08-03,105.57350158691406,108.19012242087766,104.56077304212948,104.85877268635082,308151200,2020-08-03
2020-08-04,106.27855682373047,107.36881693797415,105.04050204922461,105.76249918664718,173071600,2020-08-04
2020-08-05,106.66377258300781,106.98358396526419,105.53474686841106,105.99992773294753,121776800,2020-08-05
2020-08-06,110.38518524169922,110.87943850296628,106.40695185464003,106.99569046941184,202428800,2020-08-06
2020-08-07,107.87551879882812,110.36336678469549,107.07940773963581,109.90705787141492,198045600,2020-08-07
2020-08-10,109.44345092773438,110.46043507725163,106.7954093213871,109.31966296937568,212403600,2020-08-10
2020-08-11,106.18861389160156,109.20558233257063,105.9289051039155,108.7080157903305,187902400,2020-08-11
2020-08-12,109.71771240234375,109.97499163666492,107.08423344754698,107.27840393895296,165598000,2020-08-12
2020-08-13,111.65946960449219,112.66189145066467,110.60850142205175,111.09636469516015,210082000,2020-08-13
2020-08-14,111.5599365234375,111.64974056440289,109.75169319709691,111.48469489954057,165565200,2020-08-14
2020-08-17,111.2686767578125,112.70556367842538,110.64247058340116,112.68129051352851,119561600,2020-08-17
2020-08-18,112.19586944580078,112.62062395424891,110.68617026805988,111.02112072271991,105633600,2020-08-18
2020-08-19,112.33661651611328,113.74923011045664,112.24196081309763,112.60360648521876,145538000,2020-08-19
2020-08-20,114.82933044433594,114.94340764743272,112.3608970952543,112.37788905057565,126907200,2020-08-20
2020-08-21,120.74676513671875,121.22976923366335,115.77592204362502,115.78805492165831,338054800,2020-08-21
2020-08-24,122.1909408569336,125.03316047656546,120.32687724435412,124.94820069131609,345937600,2020-08-24
2020-08-25,121.18850708007812,121.53316822878249,119.4676456893335,121.06472653687041,211495600,2020-08-25
2020-08-26,122.83656311035156,123.29287194891076,121.43851175938384,122.50404222890556,163022400,2020-08-26
2020-08-27,121.36811828613281,123.77101327398971,120.22491675397727,123.43849242247208,155552400,2020-08-27
2020-08-28,121.1715087890625,122.75887130249573,120.94820607750371,122.34139811689965,187630000,2020-08-28
2020-08-31,125.28070831298828,127.18361471555613,122.32927827603109,123.86325036863211,225702700,2020-08-31
2020-09-01,130.27096557617188,130.87291336835037,126.72730590113318,128.89233580510103,151948100,2020-09-01
2020-09-02,127.57195281982422,133.96026120747115,123.30014277535787,133.5816235663219,200119000,2020-09-02
2020-09-03,117.35844421386719,125.08654753719104,116.98951728236517,123.21278063679146,257599600,2020-09-03
2020-09-04,117.43611145019531,120.09628586271513,107.65947772486805,116.57204011831335,332607200,2020-09-04
2020-09-08,109.53323364257812,115.52348229389389,109.39731283157245,110.63031087630355,231366600,2020-09-08
2020-09-09,113.90215301513672,115.66913123084257,111.90216871799983,113.8439033465614,176940500,2020-09-09
2020-09-10,110.18372344970703,116.98950502781075,109.22256693467808,116.85358420375128,182274400,2020-09-10
2020-09-11,108.73712921142578,111.8730336076421,106.79539476122176,111.2322576836528,180860300,2020-09-11
2020-09-14,111.99925994873047,112.55265405113641,109.51384186173257,111.377905426981,140150100,2020-09-14
2020-09-15,112.17401123046875,115.36816560750079,110.30023700342959,114.88273194668369,184642000,2020-09-15
2020-09-16,108.86334228515625,112.62060121644382,108.77596778791039,111.87303669164397,154679000,2020-09-16
2020-09-17,107.12550354003906,108.93131746592069,105.5429923714999,106.52357050283204,178011000,2020-09-17
2020-09-18,103.7274398803711,107.64974394669376,102.9992895380195,107.18373187558059,287104900,2020-09-18
2020-09-21,106.87307739257812,106.97987339137704,100.09642017457678,101.49447149912258,195713800,2020-09-21
2020-09-22,108.55268096923828,109.57209469594426,105.97988830045438,109.39733826871267,183055400,2020-09-22
2020-09-23,103.99929809570312,108.84392339466623,103.65948864684648,108.36820053624751,150718700,2020-09-23
2020-09-24,105.06724548339844,107.03810463761715,101.94105203582586,102.1060976756968,167743300,2020-09-24
2020-09-25,109.00896453857422,109.16430684101944,104.53326629739041,105.27112741974788,149981400,2020-09-25
2020-09-28,111.61090850830078,111.96042134324223,109.49441741099088,111.65945483814875,137672400,2020-09-28
2020-09-29,110.7662353515625,111.95069452133387,110.26138766643038,111.21284078207377,99382200,2020-09-29
2020-09-30,112.43614959716797,113.84391175108092,110.30995505877512,110.4750007366762,142675200,2020-09-30
2020-10-01,113.38758850097656,114.29049535158379,112.45555681762868,114.21282419285578,116120400,2020-10-01
2020-10-02,109.72743225097656,112.00897660747881,108.95074276136629,109.60122215328667,144712000,2020-10-02
2020-10-05,113.10603332519531,113.25166489244758,110.2419779334605,110.59149073201426,106243800,2020-10-05
2020-10-06,109.86334991455078,112.73711630408881,108.97985709448719,112.32934639868184,161498200,2020-10-06
2020-10-07,111.72740936279297,112.18371817362878,110.80508099423795,111.28081129884058,96849000,2020-10-07
2020-10-08,111.6206283569336,113.00896906250527,111.25169399711908,112.86333746821694,83477200,2020-10-08
2020-10-09,113.56233215332031,113.59145698279072,111.5720515253858,111.92156429328776,100506900,2020-10-09
2020-10-12,120.77590942382812,121.5331848318952,115.80506553004969,116.56234093811678,240226800,2020-10-12
2020-10-13,117.57202911376953,121.73705073964729,116.16427448485399,121.62054399652054,262330500,2020-10-13
2020-10-14,117.6594009399414,119.44579307201987,116.13513969852242,117.47493379758126,150712000,2020-10-14
2020-10-15,117.19339752197266,117.66912045188067,114.70797946369227,115.26137355970408,112559200,2020-10-15
2020-10-16,115.55262756347656,118.0089281560019,115.34874631090426,117.74678982617324,115393800,2020-10-16
2020-10-19,112.60120391845703,116.91185012257559,112.29052664782569,116.46525200898868,120639300,2020-10-19
2020-10-20,114.08661651611328,115.513792607474,112.2613812832418,112.81477533834804,124423700,2020-10-20
2020-10-21,113.46527099609375,115.25166338254114,113.05750107559587,113.2710930798733,89946000,2020-10-21
2020-10-22,112.37789154052734,114.60117857735534,111.25168190141596,114.02836301066806,101988000,2020-10-22
2020-10-23,111.68856811523438,113.15457972080071,110.95070693925585,112.99923740706663,82572600,2020-10-23
2020-10-26,111.69828796386719,113.15458894171616,109.59150025316038,110.688585063703,111850700,2020-10-26
2020-10-27,113.203125,113.86331505621116,111.20314074462335,112.12546171107986,92276800,2020-10-27
2020-10-28,107.96044158935547,112.06721355762778,107.863356340069,111.6982866474873,143937800,2020-10-28
2020-10-29,111.96041107177734,113.52350793821675,108.9313025825577,109.09635564462052,146129200,2020-10-29
2020-10-30,105.68860626220703,108.72741799712837,104.58181822292556,107.82451118538518,190272600,2020-10-30
2020-11-02,105.60122680664062,107.45558679697702,104.19347226654686,105.93132552110745,122866900,2020-11-02
2020-11-03,107.22259521484375,108.24200151383607,105.56241289323033,106.46531984784082,107624400,2020-11-03
2020-11-04,111.60118103027344,112.22253544210156,109.07692780633057,110.8147809731129,138235500,2020-11-04
2020-11-05,115.56233978271484,116.1351553723964,113.46527015302647,114.51380126430563,126387100,2020-11-05
2020-11-06,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,2020-11-06
2020-11-09,113.12614440917969,118.6404586573118,112.86356119637313,117.19137239571974,154515300,2020-11-09
2020-11-10,112.78572845458984,114.36124218625869,110.99624681601809,112.37726248118744,138023400,2020-11-10
2020-11-11,116.20907592773438,116.34523125447596,113.24282640096855,113.97223311704505,112295000,2020-11-11
2020-11-12,115.9367446899414,117.22049998551182,115.31431832965924,116.33549051882304,103162300,2020-11-12
2020-11-13,115.98538970947266,116.38412816982795,114.63355658842221,116.16044760960408,81581900,2020-11-13
2020-11-16,116.99684143066406,117.66789057082231,114.90587400574458,115.65472831052979,91183000,2020-11-16
2020-11-17,116.11181640625,117.35666927518157,115.6936229499769,116.26742672482064,74271000,2020-11-17
2020-11-18,114.78917694091797,116.53002870692607,114.76000185644509,115.35325330709236,76322100,2020-11-18
2020-11-19,115.38241577148438,115.7908817492475,113.60266161420516,114.36124340716778,74113000,2020-11-19
2020-11-20,114.11811828613281,115.50885417388024,114.06949561951376,115.38242633677936,73604300,2020-11-20
2020-11-23,110.72393035888672,114.39041868660993,110.62667762078418,113.96249773506877,127959300,2020-11-23
2020-11-24,112.00769805908203,112.66902713847026,109.49853707376413,110.78230006896696,113874200,2020-11-24
2020-11-25,112.84407806396484,113.54430968345936,112.00769112066959,112.37726193090761,76499200,2020-11-25
2020-11-27,113.38868713378906,114.26397656378495,113.02885128250198,113.36923955530375,46691300,2020-11-27
2020-11-30,115.7811508178711,117.64843004399634,113.60265096748358,113.75826127961471,169410200,2020-11-30
2020-12-01,119.35038757324219,120.07979426970195,116.7147989337566,117.68734119570294,127728200,2020-12-01
2020-12-02,119.70050811767578,119.98254627518949,117.57063810536371,118.66960823368215,89004200,2020-12-02
2020-12-03,119.5643539428711,120.38128592155832,118.85439479194712,120.12842284343223,78967600,2020-12-03
2020-12-04,118.89327239990234,119.48652367786255,118.18331339811299,119.23366065285309,78260400,2020-12-04
2020-12-07,120.35211181640625,121.14959622013072,118.89329833984375,118.95164850453536,86712000,2020-12-07
2020-12-08,120.96481323242188,121.54834457068203,119.71023272701726,120.95509315138429,82225500,2020-12-08
2020-12-09,118.43620300292969,122.49170271232049,117.67762117756554,121.1106943933289,115089200,2020-12-09
2020-12-10,119.85612487792969,120.46883134674633,116.85097238388342,117.19136074438724,81312200,2020-12-10
2020-12-11,119.04890441894531,119.38929273400028,117.23997517904313,119.0683519998447,86939800,2020-12-11
2020-12-14,118.43620300292969,119.96309415447033,118.20279492279666,119.23368741163418,79184500,2020-12-14
2020-12-15,124.36870574951172,124.3881607505194,120.72167215100104,120.92590514212858,157243700,2020-12-15
2020-12-16,124.3006362915039,124.84525763713049,123.08495834508075,123.91162528457596,98208600,2020-12-16
2020-12-17,125.16620635986328,126.02204843734285,124.52432480175362,125.36071187570329,94359800,2020-12-17
2020-12-18,123.18222045898438,125.55522622218948,122.65704668745983,125.41907088363601,192541500,2020-12-18
2020-12-21,124.70907592773438,124.78688108062977,120.06032563089732,121.5872165119075,121251600,2020-12-21
2020-12-22,128.25885009765625,130.71938029303678,126.09007064495803,127.99625958942822,168904800,2020-12-22
2020-12-23,127.36416625976562,128.79379001399928,127.18910090140182,128.5312142361838,88223700,2020-12-23
2020-12-24,128.34640502929688,129.79549835924004,127.50029800003861,127.71425848740788,54930100,2020-12-24
2020-12-28,132.93682861328125,133.5689752639016,129.84413593469228,130.31096699096756,124486200,2020-12-28
2020-12-29,131.166748046875,134.97911129137205,130.65130192196946,134.25943963612303,121047300,2020-12-29
2020-12-30,130.04837036132812,132.25604575507535,129.7371496715403,131.85729981121693,96452100,2020-12-30
2020-12-31,129.046630859375,131.04034539862676,128.10326370918978,130.39846396533886,99116600,2020-12-31
2021-01-04,125.856689453125,129.9413637183322,123.27945114345249,129.85383848203446,143301900,2021-01-04
2021-01-05,127.41275024414062,128.12271674575476,124.90358954867594,125.35096549709283,97664900,2021-01-05
2021-01-06,123.12385559082031,127.45167334436817,122.90989509434218,124.21310565475042,155088000,2021-01-06
2021-01-07,127.3252182006836,128.01572966594065,124.34924155623901,124.83551263774474,109578200,2021-01-07
2021-01-08,128.42425537109375,128.98833186897824,126.65422068740567,128.7938114739802,105158200,2021-01-08
2021-01-11,125.4384994506836,126.59582714131227,124.97168331019907,125.64273985954293,100384500,2021-01-11
2021-01-12,125.26343536376953,126.1289973076945,123.376701166046,124.97166974271053,91951100,2021-01-12
2021-01-13,127.29603576660156,127.84065697204407,124.96194064618656,125.22451633035823,88636800,2021-01-13
2021-01-14,125.37042236328125,127.40303206132965,125.22453212496984,127.20852658339784,90221800,2021-01-14
2021-01-15,123.64903259277344,126.64446478265978,123.51287725867944,125.24400143779671,111598500,2021-01-15
2021-01-19,124.32008361816406,125.1759255883475,123.45452156734409,124.27145353534586,90757300,2021-01-19
2021-01-20,128.40476989746094,128.85214592405728,125.02032655299224,125.12730680892926,104319500,2021-01-20
2021-01-21,133.11184692382812,135.83496806730975,129.92190967683482,130.1261500695179,120150900,2021-01-21
2021-01-22,135.25148010253906,136.01006199526975,131.31268037347158,132.53807846792435,114459400,2021-01-22
2021-01-25,138.99574279785156,141.10615779384105,132.79091821695442,139.14163304575837,157611700,2021-01-25
2021-01-26,139.22918701171875,140.33788486135856,137.48832763704507,139.6571080834781,98390600,2021-01-26
2021-01-27,138.15933227539062,140.3378319835939,136.55464370074296,139.49171024148978,140843800,2021-01-27
2021-01-28,133.32582092285156,138.09128711738055,132.94653001780165,135.68910643879175,142621100,2021-01-28
2021-01-29,128.33668518066406,132.98543606950525,126.63473619885515,132.10041903740844,177523800,2021-01-29
2021-02-01,130.45681762695312,131.66277536673383,127.3349504556567,130.07752674070377,106239800,2021-02-01
2021-02-02,131.28347778320312,132.56722577893618,130.9139069960329,132.00314951845078,83305400,2021-02-02
2021-02-03,130.26234436035156,132.04209890979024,129.9414035557163,132.03236398733958,89880900,2021-02-03
2021-02-04,133.6175537109375,133.62727378925396,130.89443296109326,132.55748642168908,84183100,2021-02-04
