Date,Close,High,Low,Open,Volume,Date_final
2021-02-10,120.88370513916016,121.52155902982031,119.72395939719405,120.41013879214155,1112600,2021-02-10
2021-02-11,122.70062255859375,122.9905608185623,120.91268961795096,121.48289218953656,1122200,2021-02-11
2021-02-12,123.6864242553711,124.28562663653813,122.08211177036125,122.6716475752444,1278000,2021-02-12
2021-02-16,123.65740203857422,126.68239837627021,123.56075841362254,124.97177598353788,2132500,2021-02-16
2021-02-17,125.75462341308594,132.38447912889168,125.24240546503079,128.3447202560227,4214700,2021-02-17
2021-02-18,123.3964614868164,126.0155427591939,123.29981786345229,124.67217648615592,1941400,2021-02-18
2021-02-19,122.61363983154297,124.57552678927027,122.24638373611694,124.10197524187544,1263900,2021-02-19
2021-02-22,119.35669708251953,121.92746025123841,118.96044863797611,121.72449905502512,1340100,2021-02-22
2021-02-23,118.31292724609375,119.36636264887319,116.37036608444316,119.36636264887319,2125400,2021-02-23
2021-02-24,120.8257064819336,121.20262917329565,117.91669414342334,118.158306904834,1898400,2021-02-24
2021-02-25,118.00366973876953,121.0479919695779,117.83937483266705,120.62275115525503,1430900,2021-02-25
2021-02-26,117.97467803955078,119.36636989525472,116.60231933375177,118.80582652299216,1909700,2021-02-26
2021-03-01,120.30382537841797,120.95134578769635,118.7574978584081,118.9218001344785,1404400,2021-03-01
2021-03-02,119.49200439453125,121.66651920539273,119.03777123206817,120.39080414462478,1267300,2021-03-02
2021-03-03,115.297607421875,118.66085277778271,115.24928192242831,118.66085277778271,1612400,2021-03-03
2021-03-04,111.13218688964844,114.84336217860618,109.5375414304893,114.7080596425258,2725000,2021-03-04
2021-03-05,112.2436294555664,112.29195495963604,108.69675571058153,111.99235010659037,2441500,2021-03-05
2021-03-08,112.18563079833984,114.96900694819914,111.40280049569522,112.40791039317001,2766600,2021-03-08
2021-03-09,115.81948852539062,117.31749057940625,113.596655568372,113.91558617962997,2291100,2021-03-09
2021-03-10,115.96446228027344,118.1099848438514,115.67453138219642,116.54433144986399,1934600,2021-03-10
2021-03-11,117.74272155761719,118.79614955878435,116.84392187498517,117.34647312701885,1818700,2021-03-11
2021-03-12,117.36581420898438,117.93601677144119,115.27827646687858,116.52499916728574,1368700,2021-03-12
2021-03-15,119.87859344482422,120.11053964061671,116.30272000695989,116.86326340577531,1230000,2021-03-15
2021-03-16,118.87347412109375,121.10597359264891,118.34192311670631,120.56476338704428,1345500,2021-03-16
2021-03-17,118.40956115722656,118.97977102305595,117.42378448242634,118.23559970009298,1453000,2021-03-17
2021-03-18,118.47721099853516,119.78192559804195,118.03264447419996,119.45332846144238,2067500,2021-03-18
2021-03-19,118.57388305664062,119.35670605670315,117.43347050950146,118.74784454259189,2597000,2021-03-19
2021-03-22,119.4630126953125,119.67563310217334,117.63642083409705,118.07132084926789,1772900,2021-03-22
2021-03-23,117.88770294189453,120.06221781580469,117.39481083924605,119.01844890670309,1338300,2021-03-23
2021-03-24,116.78592681884766,118.83480544447909,116.68928320055386,118.0229902026887,1477500,2021-03-24
2021-03-25,117.81037139892578,118.22594559925633,115.85813636539694,116.80526153362781,967300,2021-03-25
2021-03-26,121.42491149902344,121.49256277879326,117.93602255638727,118.4289146652454,1441900,2021-03-26
2021-03-29,121.2122802734375,121.59886214054394,119.58864233033914,120.69039585885919,1539700,2021-03-29
2021-03-30,120.65172576904297,121.4828741257003,120.23615896414945,120.42944619309691,1033700,2021-03-30
2021-03-31,122.87457275390625,124.169613483028,121.72449376801785,121.72449376801785,1815500,2021-03-31
2021-04-01,123.40613555908203,123.9956712828887,122.74894855746656,123.70573302174446,1126400,2021-04-01
2021-04-05,125.82982635498047,126.42025920788024,124.86190461378831,124.86190461378831,1096300,2021-04-05
2021-04-06,126.8364486694336,127.6301515251696,125.70398209203742,126.38153907398281,1623200,2021-04-06
2021-04-07,125.19097900390625,126.38153323248146,124.40696485343253,126.07179122427306,954600,2021-04-07
2021-04-08,126.49767303466797,127.50430497444823,125.7039702536801,126.08145907726158,925100,2021-04-08
2021-04-09,127.67849731445312,127.68817121013036,126.53634254436463,127.24293570007531,1552200,2021-04-09
2021-04-12,127.05908966064453,127.93988721046132,126.64287563660935,127.22363458246335,1166300,2021-04-12
2021-04-13,128.7045440673828,128.99492351869398,127.25266158013939,127.37849612188046,1593700,2021-04-13
2021-04-14,127.73662567138672,128.95620167486453,126.75903008862925,128.83038189922266,1499300,2021-04-14
2021-04-15,129.0045928955078,129.64342471213288,127.76565439804145,127.76565439804145,2121300,2021-04-15
2021-04-16,130.26287841796875,130.32095134540327,128.88843164788125,129.74988119988362,4495400,2021-04-16
2021-04-19,129.21754455566406,130.3306485823136,128.8013453216463,130.06932036206126,1071600,2021-04-19
2021-04-20,128.21090698242188,129.2659380257945,127.59143772335507,128.73357816972643,1261200,2021-04-20
2021-04-21,129.5369415283203,129.65308738699275,127.78500590322825,128.61741901877213,1173900,2021-04-21
2021-04-22,130.21450805664062,131.11468293798822,129.53696580522026,129.73054719572417,1732700,2021-04-22
2021-04-23,132.29551696777344,132.7214048341198,130.18545497272663,130.2532165738779,1495200,2021-04-23
2021-04-26,132.9343719482422,133.40865893107198,132.2955400373239,132.80855216165335,1287400,2021-04-26
2021-04-27,132.10194396972656,133.0311552614606,131.8599635548212,132.53750576269374,1752900,2021-04-27
2021-04-28,130.47586059570312,132.1309985902249,130.38875117900503,131.63736379295455,1603900,2021-04-28
2021-04-29,129.84666442871094,131.06625498150854,129.25623171788467,131.06625498150854,2135900,2021-04-29
2021-04-30,129.35305786132812,130.34034214954298,128.87877090234053,129.60471219116928,1514200,2021-04-30
2021-05-03,128.91749572753906,130.00156332336633,128.35609935989615,129.98220075363704,1032000,2021-05-03
2021-05-04,126.70094299316406,128.25929750089938,126.16859788045936,127.88180863352564,1752400,2021-05-04
2021-05-05,129.09170532226562,129.78861008958611,127.0397161569954,127.85276679576523,1430600,2021-05-05
2021-05-06,128.15281677246094,128.34641291220072,126.57511457262697,128.06570737116513,1150400,2021-05-06
2021-05-07,129.6046600341797,130.49516065377324,128.9174441614612,128.9174441614612,1044200,2021-05-07
2021-05-10,127.63980865478516,129.63372466255151,127.53333669469517,129.46917977319617,1034300,2021-05-10
2021-05-11,127.20425415039062,127.61077944767862,125.15226509665747,126.09115022467194,1336600,2021-05-11
2021-05-12,124.513427734375,126.96226807694879,124.34888284301633,126.1588914172724,1256400,2021-05-12
2021-05-13,125.84918212890625,126.56543472634749,125.1135521929661,125.45233069181357,805900,2021-05-13
2021-05-14,126.94292449951172,127.46561048607161,126.26538226629793,126.28474483562205,775100,2021-05-14
2021-05-17,125.936279296875,126.84612795912506,125.74269793176703,126.64285792570925,886700,2021-05-17
2021-05-18,124.61990356445312,125.78140650789064,124.55214196450791,125.78140650789064,1777600,2021-05-18
2021-05-19,126.0330581665039,126.10080498778223,123.05185095149163,123.50677521332177,1119400,2021-05-19
2021-05-20,127.91082763671875,128.53029684139423,126.42023493991894,126.42023493991894,1035100,2021-05-20
2021-05-21,128.0560302734375,129.82732856876942,127.97859477333806,128.41415653824984,1445900,2021-05-21
2021-05-24,129.06268310546875,130.09836647129268,128.27866884799062,129.22722803129506,1312300,2021-05-24
2021-05-25,128.95620727539062,130.475851472782,128.74326331436362,129.1304408659188,1890600,2021-05-25
2021-05-26,129.01422119140625,133.5731369285495,128.97551083861754,131.92767370285625,2498400,2021-05-26
2021-05-27,133.12791442871094,133.7086732269127,128.88842837135323,129.04329935344833,3699600,2021-05-27
2021-05-28,133.69903564453125,134.7443929036499,133.57320109123592,134.1539600471842,1264400,2021-05-28
2021-06-01,132.798828125,135.8187532772129,131.2211261079374,134.7056346799075,2015800,2021-06-01
2021-06-02,132.18905639648438,133.78612108520795,131.52118814760726,132.72140144651814,1395700,2021-06-02
2021-06-03,131.99546813964844,132.51815409138672,131.38568755503644,131.6373418622325,1228700,2021-06-03
2021-06-04,133.47637939453125,133.9700288505463,132.98274470782735,133.2827980332343,1069700,2021-06-04
2021-06-07,133.234375,134.1345495833763,132.9633581891425,133.6602627797214,936000,2021-06-07
2021-06-08,134.2991180419922,134.4636629368254,133.1569776769224,134.15393571399554,1143900,2021-06-08
2021-06-09,135.63487243652344,135.86716419197356,134.41528164315807,134.6669507373131,961400,2021-06-09
2021-06-10,138.47084045410156,138.75154594578,135.5186770738981,135.81874513000832,1462400,2021-06-10
2021-06-11,138.92578125,138.9935428489203,137.3480643705186,138.76123635602204,995100,2021-06-11
2021-06-14,139.7581787109375,139.79688907075615,138.180462008432,138.89672920420642,934200,2021-06-14
2021-06-15,139.98081970214844,140.5035056468069,139.419423391258,140.2034523082457,1035800,2021-06-15
2021-06-16,138.9838409423828,140.42604925596117,138.33533532695498,140.0195240090949,1680800,2021-06-16
2021-06-17,142.2070770263672,142.9426923185002,138.88711215620833,138.88711215620833,2822400,2021-06-17
2021-06-18,140.35833740234375,142.11996219900828,140.29059055518002,141.61663871863058,3220700,2021-06-18
2021-06-21,141.71339416503906,141.98441101077182,139.11935679534065,140.7551465373558,1266100,2021-06-21
2021-06-22,141.9263458251953,142.9426516674833,141.1520056082954,141.6746767623489,1366200,2021-06-22
2021-06-23,142.5167999267578,143.31048806021687,141.73277092427034,142.0134764949829,1455700,2021-06-23
2021-06-24,141.96505737304688,143.5718107518761,141.86827407594726,143.17495935662706,1426800,2021-06-24
2021-06-25,142.55548095703125,143.02007915341764,141.51981260578341,142.2941380099906,8445100,2021-06-25
2021-06-28,143.1846466064453,143.29111858170054,141.73276409077187,142.89428191876078,1645000,2021-06-28
2021-06-29,144.03643798828125,144.06547446019044,142.79749928910763,142.83622443119611,816700,2021-06-29
2021-06-30,143.0684814453125,144.00736652709514,141.95537757440434,143.91056846470718,1259300,2021-06-30
2021-07-01,143.04913330078125,143.61052962674634,142.2941555998346,143.02978550180163,1426500,2021-07-01
2021-07-02,144.23544311523438,144.30327899801193,142.7138015955595,143.54730894006047,1400700,2021-07-02
2021-07-06,144.3905029296875,144.63280140443334,143.90590598019585,144.63280140443334,1973300,2021-07-06
2021-07-07,144.88479614257812,145.01078128864293,143.5279158589072,144.981706655803,2286300,2021-07-07
2021-07-08,144.24510192871094,144.37110184365957,142.7428487173966,143.5085200315458,1891700,2021-07-08
2021-07-09,145.4081268310547,145.60196260958193,144.33232125319836,144.884768750159,1596800,2021-07-09
2021-07-12,144.90414428710938,146.3482482193061,144.57462197948504,146.0090245099314,1480500,2021-07-12
2021-07-13,144.67156982421875,144.9332415152834,143.6248386937867,144.51649525925302,1456500,2021-07-13
2021-07-14,144.05126953125,145.25306029758218,143.88650837098584,145.24337368417468,1218500,2021-07-14
2021-07-15,144.37110900878906,144.71031795158373,143.28560194116596,143.77019882120675,1733600,2021-07-15
2021-07-16,144.34207153320312,145.20466848726352,143.70241466079239,144.72975804998225,2169800,2021-07-16
2021-07-19,143.0336456298828,143.41163068072123,142.42304870594148,143.11118292091712,1835100,2021-07-19
2021-07-20,144.70062255859375,146.59054731834198,143.2759066346169,143.8768019970183,2246000,2021-07-20
2021-07-21,144.36143493652344,145.29186762938693,143.05303198594387,144.88480794773602,2255700,2021-07-21
2021-07-22,145.6698455810547,145.8636814025822,144.09005479759145,145.09802473149477,1972800,2021-07-22
2021-07-23,147.61790466308594,147.7148299581495,145.79581559470165,145.95089015131384,2132000,2021-07-23
2021-07-26,145.62139892578125,147.48224963657495,145.15618994526454,147.0558019091318,1767700,2021-07-26
2021-07-27,145.3306427001953,145.37910535972736,144.27422475054252,144.69097108731796,2085700,2021-07-27
2021-07-28,146.7941131591797,147.28839671938357,144.8944866267993,145.37908357203943,2179700,2021-07-28
2021-07-29,147.96685791015625,148.7325295124111,146.75536531432206,147.3078130366119,1527300,2021-07-29
2021-07-30,148.50958251953125,148.8681943318156,147.33686613986515,147.8214631073662,2310100,2021-07-30
2021-08-02,148.35446166992188,149.54656557848745,147.8214022673211,149.3042671944616,1438300,2021-08-02
2021-08-03,149.12014770507812,149.22675960679527,148.05402868790648,148.97477456124685,1859700,2021-08-03
2021-08-04,149.51751708984375,149.94396468646366,148.76154718264388,149.21706940733128,1786700,2021-08-04
2021-08-05,150.26377868652344,150.38009198216804,148.61615242065415,149.70165937724795,1667600,2021-08-05
2021-08-06,150.9034881591797,151.08763736745806,149.71138379601624,149.99244352162904,1209300,2021-08-06
2021-08-09,151.7175750732422,151.9695748996628,150.23470989746792,151.2717542535664,982900,2021-08-09
2021-08-10,151.6981964111328,152.7449273427684,151.0972862831973,152.08586796119562,1575900,2021-08-10
2021-08-11,151.6981964111328,152.15371861625354,151.0488384309807,151.8629575593456,1402500,2021-08-11
2021-08-12,153.27798461914062,153.63659636056744,151.31052250293212,151.68850747134846,1376100,2021-08-12
2021-08-13,154.32476806640625,154.3635441110047,152.5414545218032,153.52033521135937,1733200,2021-08-13
2021-08-16,157.07725524902344,157.5133895262245,153.61722608653082,154.47980802631943,2154300,2021-08-16
2021-08-17,155.95298767089844,156.8543308627406,154.38288356026823,156.7477189465171,2614200,2021-08-17
2021-08-18,157.9980010986328,160.26591138126858,157.09664303939493,158.1724489101928,2860900,2021-08-18
2021-08-19,162.50473022460938,163.87129709542143,156.6314178898123,156.7574178220604,2179600,2021-08-19
2021-08-20,162.9505615234375,165.48015798261645,161.90383042425407,162.6598004199881,2023300,2021-08-20
2021-08-23,164.762939453125,165.31538699576083,162.95055185153205,164.21049191048917,2061400,2021-08-23
2021-08-24,165.3154296875,165.9357132634886,164.0070118561094,164.9858924840631,1238600,2021-08-24
2021-08-25,167.96131896972656,168.19391605914174,164.8308265686271,164.8308265686271,1411800,2021-08-25
2021-08-26,168.2423858642578,169.09528133162326,166.79829624369148,168.0485500186003,1273400,2021-08-26
2021-08-27,168.45558166503906,169.70585002037015,167.66085039363386,168.66880549635562,1185800,2021-08-27
2021-08-30,171.28562927246094,171.66361429190718,168.50404758547768,168.50404758547768,1221400,2021-08-30
2021-08-31,170.064453125,171.73146779952145,169.44416962671704,171.64424389868287,1733200,2021-08-31
2021-09-01,170.0449981689453,170.3260725681929,169.0079688046162,169.64762528102662,1429000,2021-09-01
2021-09-02,172.535888671875,172.8460230053871,170.2873519018348,171.0142472697613,1194000,2021-09-02
2021-09-03,173.75706481933594,174.03813930550984,171.57637875002828,172.19666219597127,971800,2021-09-03
2021-09-07,172.24514770507812,173.84431178599374,171.34378965333005,173.7570878809385,1252000,2021-09-07
2021-09-08,173.22402954101562,173.66016385824852,171.13058186055244,171.9543878400533,1174600,2021-09-08
2021-09-09,171.7702178955078,173.83460548033665,171.56669547343196,173.55354577741906,1010000,2021-09-09
2021-09-10,171.7702178955078,173.78614283122005,171.71206863205757,172.2451281948918,1086300,2021-09-10
2021-09-13,166.77890014648438,172.516526674727,164.97619877058142,172.1870042741932,2274300,2021-09-13
2021-09-14,167.1083984375,168.62033844649812,166.4687269602395,167.23439836782458,1337400,2021-09-14
2021-09-15,168.4362335205078,169.7349648338057,166.1101736320626,166.7692332999832,1535300,2021-09-15
2021-09-16,167.94190979003906,168.57187987946924,165.82907428751054,168.57187987946924,1142000,2021-09-16
2021-09-17,168.58155822753906,171.89619897931408,167.4766779769474,168.56217021227323,2405700,2021-09-17
2021-09-20,166.06167602539062,167.26348176180161,163.90037781154967,165.2475567146243,1599400,2021-09-20
2021-09-21,166.15859985351562,168.2520621672322,165.91630138541117,166.992107175344,1059800,2021-09-21
2021-09-22,167.1277618408203,167.98065701822222,165.64489668202424,166.875762017285,981000,2021-09-22
2021-09-23,167.44761657714844,168.9789445522315,167.1762434968779,168.15512390865922,1654600,2021-09-23
2021-09-24,167.08897399902344,167.74803335007405,165.92594461397522,166.78852634333074,1041900,2021-09-24
2021-09-27,161.2544403076172,165.87748325809014,159.1997397631303,165.7902593809992,1419700,2021-09-27
2021-09-28,154.97409057617188,159.26762701839155,153.8982848119791,159.13194047104852,2541000,2021-09-28
2021-09-29,155.07101440429688,156.82525288854958,154.90625322613923,156.41819325038523,1268200,2021-09-29
2021-09-30,152.67713928222656,157.47464692756205,152.60930338807898,156.26315435102643,1542800,2021-09-30
2021-10-01,151.18455505371094,152.64803245361102,148.3351227483809,152.30880868822427,1881900,2021-10-01
2021-10-04,147.85023498535156,151.67361569204076,146.7827884098817,150.6449934322996,1758300,2021-10-04
2021-10-05,148.50042724609375,151.1690293383915,147.83084835197474,148.93710462704163,1494300,2021-10-05
2021-10-06,149.10205078125,149.6939957574568,147.1321386881814,148.03461897321606,1794700,2021-10-06
2021-10-07,150.72264099121094,152.81869521028682,150.37329615350842,150.4703273373962,1002800,2021-10-07
2021-10-08,147.95704650878906,152.27532813903565,147.59800286529557,151.55722604490407,904100,2021-10-08
2021-10-11,145.5794677734375,147.85020108739758,145.44361231381086,147.00595750308452,1106300,2021-10-11
2021-10-12,143.57078552246094,146.7051757448494,141.96963023545948,146.7051757448494,1809900,2021-10-12
2021-10-13,145.77357482910156,146.41404275909863,144.3373861313116,144.6673187714419,1509100,2021-10-13
2021-10-14,148.07345581054688,148.9371119377985,147.1321658417608,147.1321658417608,1434100,2021-10-14
2021-10-15,148.7332763671875,149.3349198886885,148.0345868809317,148.6071195744333,1397800,2021-10-15
2021-10-18,150.1986083984375,150.81966420964804,147.8793514839173,149.08265359626085,1183600,2021-10-18
2021-10-19,151.0137481689453,152.79929666275987,150.94582782146898,151.34369565157337,1025500,2021-10-19
2021-10-20,152.92539978027344,153.43971082215742,151.68328841793456,152.2849319445606,1053000,2021-10-20
2021-10-21,152.29469299316406,153.34272755881878,149.95602367926253,153.04190570154697,1405100,2021-10-21
2021-10-22,153.29421997070312,154.01232191393305,152.2558839774034,152.3044069802276,772200,2021-10-22
2021-10-25,153.65325927734375,153.82793912123796,152.1103255574604,153.2262805557592,1088100,2021-10-25
2021-10-26,153.50770568847656,155.18649493486876,152.39173587861353,154.9050852166042,1016400,2021-10-26
2021-10-27,150.6643829345703,153.80848602360325,150.2471178086198,153.61440887648357,1472600,2021-10-27
2021-10-28,151.1495819091797,153.11949380946163,149.62606076986677,151.36307121132091,1752600,2021-10-28
2021-10-29,152.8284149169922,152.90604875154733,149.86868975581444,150.53826862260516,1999800,2021-10-29
2021-11-01,152.41111755371094,153.32329649694884,151.18841811474806,152.72165285657414,1329100,2021-11-01
2021-11-02,153.17776489257812,153.3233190827752,150.83909552247525,152.8866417050435,1714200,2021-11-02
2021-11-03,153.51739501953125,153.60472753293698,149.99485038123822,153.35242866960704,1256500,2021-11-03
2021-11-04,152.98365783691406,154.2257694947946,151.73184750302187,153.18744849026993,1015800,2021-11-04
2021-11-05,151.78041076660156,152.16856520999437,147.91820446127167,151.93567846681583,1775500,2021-11-05
2021-11-08,156.17630004882812,156.38007591560128,151.916241322027,152.3529187008242,1467000,2021-11-08
2021-11-09,155.07972717285156,157.42809499421543,154.79831749647042,156.17628465741257,1021000,2021-11-09
2021-11-10,154.5654296875,155.2447072484881,151.44073809981433,154.49750933497134,1093200,2021-11-10
2021-11-11,154.0899200439453,156.27332161052976,153.25537485287634,155.53582241194258,935500,2021-11-11
2021-11-12,156.11807250976562,156.292737531869,153.0419040054464,155.00210279792574,1444800,2021-11-12
2021-11-15,153.10980224609375,157.52512784416425,152.8380912684098,156.4770934414672,1121300,2021-11-15
2021-11-16,156.61297607421875,158.1753218702535,152.31410786946682,152.40144038304348,1276300,2021-11-16
2021-11-17,156.7584991455078,157.12725609470576,155.16704282753292,157.12725609470576,872400,2021-11-17
2021-11-18,157.36019897460938,158.00066706321346,155.65228407166518,157.71924253618684,1475800,2021-11-18
2021-11-19,159.43679809570312,160.18401059382163,157.85504061202178,158.18497321379093,1647600,2021-11-19
2021-11-22,157.9617919921875,160.7759475155339,157.9617919921875,160.11608228385023,2110400,2021-11-22
2021-11-23,150.1986083984375,154.60423555273547,147.27770783131479,151.27575369053656,3140600,2021-11-23
2021-11-24,148.4421844482422,150.09186254550733,146.6178265391682,149.20879442508206,2291400,2021-11-24
2021-11-26,147.56884765625,154.38105019069488,147.08364728619404,148.75272293661757,1632200,2021-11-26
2021-11-29,148.8788604736328,150.7808521928602,147.0739147386937,148.52951566018854,1734600,2021-11-29
2021-11-30,146.4334716796875,151.10111186631556,145.26899370590655,148.81096543478537,3900500,2021-11-30
2021-12-01,143.82308959960938,148.32574810935427,143.70663145052984,146.64694429163808,1800900,2021-12-01
2021-12-02,146.5207977294922,147.95698652839306,143.35728217159036,143.53196198622268,1514100,2021-12-02
2021-12-03,144.9099578857422,148.47132715903993,143.34761195537774,147.3262612857642,1412600,2021-12-03
2021-12-06,146.98658752441406,147.53970819476666,143.4058067595894,144.91962940325604,1803400,2021-12-06
2021-12-07,149.2476043701172,151.6153840307884,148.09282537109007,148.31601334683424,1422700,2021-12-07
2021-12-08,151.68333435058594,151.76096818513307,149.3931880564351,150.17921027140747,1491500,2021-12-08
2021-12-09,150.0336456298828,153.32330325296144,149.93659964167728,151.8677022727118,1272300,2021-12-09
2021-12-10,151.63478088378906,151.71241470273657,149.51931484423346,149.9559921195683,1463900,2021-12-10
2021-12-13,151.6638946533203,153.22624012295702,150.54793994949577,152.68281818693333,1413800,2021-12-13
2021-12-14,147.38446044921875,151.1302076772971,145.6571484183207,150.30536117402067,1869100,2021-12-14
2021-12-15,149.74253845214844,150.01424947955283,146.16175728946982,148.23841431728374,2054900,2021-12-15
2021-12-16,146.33641052246094,151.2854445994599,146.00647787875522,149.73281255471304,2085600,2021-12-16
2021-12-17,146.93807983398438,148.07344693498175,143.6581205596762,145.89975873087343,2628700,2021-12-17
2021-12-20,145.96766662597656,147.67556647017705,144.1433086328235,146.2975992992075,2027200,2021-12-20
2021-12-21,149.40289306640625,149.49992424873184,146.15204491214806,146.53050057963773,1496600,2021-12-21
2021-12-22,152.13938903808594,152.50814596596402,149.68427696035732,149.87835409871656,1907900,2021-12-22
2021-12-23,153.12921142578125,154.15783365088652,152.0132418967966,152.63429766330188,1411000,2021-12-23
2021-12-27,154.0414276123047,155.10885960309824,152.5373034178118,154.11906145280366,951800,2021-12-27
2021-12-28,154.4683837890625,155.06032883697608,153.43976136645801,154.95358416252805,764300,2021-12-28
2021-12-29,155.8948516845703,156.61295346474787,154.46836160685942,155.0991308860681,833100,2021-12-29
2021-12-30,156.11807250976562,157.80656028532425,155.84636149284495,156.34126052927766,771000,2021-12-30
2021-12-31,154.9244384765625,156.6711623895649,154.79829647669078,155.60373069232904,1315500,2021-12-31
2022-01-03,152.04827880859375,154.92445428401382,149.57049515852555,154.4969132837962,1606300,2022-01-03
2022-01-04,146.9081268310547,151.22238327168867,145.46032001556406,151.08634882656247,2234000,2022-01-04
2022-01-05,144.3914794921875,148.76403420973048,144.3234548575708,146.55831912297677,2370500,2022-01-05
2022-01-06,144.896728515625,145.7129499229448,141.4569923103976,144.63438593181877,2298300,2022-01-06
2022-01-07,141.0391845703125,145.4894756536395,140.98088620933353,144.89675093928136,2058600,2022-01-07
2022-01-10,141.0489044189453,141.19465031474934,136.8706824284007,139.23185490028092,2548100,2022-01-10
2022-01-11,142.4869842529297,142.77849086974342,139.7371313613883,140.8934315512093,2194200,2022-01-11
2022-01-12,145.2756805419922,146.1307625627799,143.37119854778047,143.6141182285369,2250800,2022-01-12
2022-01-13,141.05860900878906,145.30484060196088,140.74767950398305,145.2271193457407,1741800,2022-01-13
2022-01-14,140.58242797851562,141.03911802623617,138.32814173328558,139.960554377076,2225400,2022-01-14
2022-01-18,136.49171447753906,139.18326875227896,136.36539149618127,138.38648506470068,1907400,2022-01-18
2022-01-19,136.45285034179688,139.53308526593304,136.28766672066666,136.68605859749718,1472100,2022-01-19
2022-01-20,135.52975463867188,139.08610259892913,135.11193987218093,137.3759532514712,1861200,2022-01-20
2022-01-21,133.6155242919922,136.51113731097414,133.59610139439536,135.588030742746,1878600,2022-01-21
2022-01-24,134.20826721191406,134.56779843958398,127.56198797142265,132.51755563809022,2155300,2022-01-24
2022-01-25,130.75880432128906,132.75073371188506,128.89316824766908,131.52642393854669,1705300,2022-01-25
2022-01-26,129.7288360595703,134.14026627802534,128.52396379195542,131.70134291056152,1999500,2022-01-26
2022-01-27,128.34909057617188,132.49816454332375,127.95069858114127,131.44874932128164,1715800,2022-01-27
2022-01-28,133.17831420898438,133.50868149283133,127.5037127124068,129.23330005330445,2174800,2022-01-28
2022-01-31,135.3743133544922,135.52005926086932,133.09086197695993,133.43095552736466,1703000,2022-01-31
2022-02-01,137.03585815429688,137.26906640078457,134.52892510446026,136.55001876076207,1655900,2022-02-01
2022-02-02,140.15496826171875,140.66023060872467,136.79295278266102,136.9970118730373,1475700,2022-02-02
2022-02-03,137.7743377685547,139.70798401976216,137.01642945085666,137.97839685100075,914300,2022-02-03
2022-02-04,137.12327575683594,138.31845107924258,135.71434478844074,137.47308063689474,1087400,2022-02-04
2022-02-07,136.39451599121094,138.4544846396836,135.85037836481231,137.49251751874712,1444100,2022-02-07
2022-02-08,136.82208251953125,137.40509570063207,134.37344791620524,135.17023160860032,1515400,2022-02-08
2022-02-09,140.34927368164062,140.99058518149226,138.12412115760273,138.68769658232324,1216900,2022-02-09
2022-02-10,137.64801025390625,139.96059551229132,136.59859546305364,137.55083645180042,1063700,2022-02-10
2022-02-11,133.31431579589844,138.47392736403037,132.38151253897178,137.12329455273664,1321900,2022-02-11
2022-02-14,131.38067626953125,133.79043516052178,130.30211237924024,133.08111390029205,2205300,2022-02-14
2022-02-15,132.0608673095703,134.1499707679581,130.91427863270624,133.36291332388308,2368200,2022-02-15
2022-02-16,131.32241821289062,131.75968564849205,128.3685204125571,131.71109873046458,3187500,2022-02-16
2022-02-17,126.56117248535156,130.82684212039098,126.03647242065148,130.82684212039098,2577800,2022-02-17
2022-02-18,128.31021118164062,129.65111808050315,126.31826632427509,126.80410581013768,3614100,2022-02-18
2022-02-22,126.79438018798828,128.93207072155522,125.59920451115025,127.16360807386222,3054800,2022-02-22
2022-02-23,122.43152618408203,130.56447282178505,122.38293927979178,126.20164459205365,3938700,2022-02-23
2022-02-24,124.52063751220703,124.98705403095244,119.57479577115387,120.19666963617193,3430200,2022-02-24
2022-02-25,129.94261169433594,129.96204942327984,124.29715980753896,125.19110259259912,3144500,2022-02-25
2022-02-28,126.66804504394531,129.11667969568273,125.50203348533178,128.29074681056738,3096400,2022-02-28
2022-03-01,128.19357299804688,129.15554031785325,126.40568761979793,127.12473524712564,2634100,2022-03-01
2022-03-02,129.3887481689453,130.16609414785455,128.06726445279202,128.92233168561498,1863100,2022-03-02
2022-03-03,133.2852020263672,134.09169734758257,129.66084363357774,129.9426240100774,3592100,2022-03-03
2022-03-04,130.09805297851562,133.23657084540156,128.39761535247735,132.00254964339987,3848500,2022-03-04
2022-03-07,126.64860534667969,129.76770067341917,124.79269536655272,129.76770067341917,2376500,2022-03-07
2022-03-08,125.65751647949219,128.7474481175243,123.92792189268572,124.99676714911033,2375500,2022-03-08
2022-03-09,129.4859619140625,130.14671146491526,127.47459372559322,129.08758471936122,1805500,2022-03-09
2022-03-10,130.52561950683594,130.71024085749707,127.5717075495425,127.6785928143125,1933100,2022-03-10
2022-03-11,126.61946868896484,132.5758647895286,126.47372279198638,131.59445966106483,1815700,2022-03-11
2022-03-14,123.9667739868164,128.51422332034755,123.30603215476721,127.28991345977549,1737100,2022-03-14
2022-03-15,126.59028625488281,127.43564188857214,125.22021587662593,125.56030931575819,1649200,2022-03-15
2022-03-16,131.17665100097656,131.76937572078745,127.58144204998217,128.19358967253592,1673000,2022-03-16
2022-03-17,132.94509887695312,132.9742480544587,129.82600344407913,130.20495757829357,1167900,2022-03-17
2022-03-18,135.17994689941406,135.44230432102796,132.35237292266547,132.35237292266547,2766600,2022-03-18
2022-03-21,134.22769165039062,135.83095553442774,133.12969000246997,133.73214086343953,1285100,2022-03-21
