Date,Close,High,Low,Open,Volume
2020-03-05,6.806313514709473,7.053122811781065,6.761733181949869,6.8862586566635935,540328000
2020-03-06,6.625753402709961,6.684280544805791,6.425516168493262,6.626749534592428,515412000
2020-03-09,6.112706661224365,6.460381763975549,5.931895713663488,5.974732222369242,614160000
2020-03-10,6.502223014831543,6.502223014831543,6.126405362696492,6.3891537507416105,580648000
2020-03-11,6.138359546661377,6.390648319319223,6.041229813270374,6.362256426859391,499964000
2020-03-12,5.38722038269043,5.880589986351279,5.374518638026592,5.615101719141695,816540000
2020-03-13,5.998143196105957,6.002626025956078,5.46940821237534,5.74062440609125,634836000
2020-03-16,4.891360759735107,5.631042423624033,4.83158858563761,5.290091309567239,726972000
2020-03-17,5.411129474639893,5.5005390489313495,4.756872943400272,5.00368222564997,833632000
2020-03-18,5.05125093460083,5.2285751727903245,4.499852467616629,4.983509240244786,874268000
2020-03-19,5.304039478302002,5.397682519451959,4.816397564504467,5.029833888344594,765512000
2020-03-20,5.124223709106445,5.736141627251314,5.1087824811310405,5.454215947191174,804636000
2020-03-23,5.297065734863281,5.391456470964269,4.944160497471347,5.123228140385184,643876000
2020-03-24,6.205852031707764,6.2925221398950475,5.679607578330529,5.703267250018492,1101644000
2020-03-25,6.117188930511475,6.520651165783508,6.068374686659394,6.320912311153063,793432000
2020-03-26,6.406585693359375,6.530612842276457,6.226272606851818,6.324398438923105,696108000
2020-03-27,6.294265270233154,6.55302911484809,6.193399457546249,6.226274177603564,638828000
2020-03-30,6.61454439163208,6.623759440479443,6.315683052278373,6.359765083207099,602252000
2020-03-31,6.56498384475708,6.858864070892026,6.419288777551146,6.654641872626003,949960000
2020-04-01,6.053680896759033,6.513429091294293,6.009101041481331,6.366987304504461,656912000
2020-04-02,6.362504959106445,6.375704534296287,6.034753906574363,6.082820463407939,675764000
2020-04-03,6.074602127075195,6.366489596403704,5.93712598630891,6.324898131854011,663212000
2020-04-06,6.68452787399292,6.721387595066812,6.299245814449324,6.356776811021011,727884000
2020-04-07,6.451167583465576,6.929843793294527,6.408081679793678,6.9061836458877455,784520000
2020-04-08,6.648416042327881,6.673321236109589,6.490268608095154,6.560251969858494,542444000
2020-04-09,6.548795223236084,6.797098973754002,6.485785263721914,6.774186520309044,525564000
2020-04-13,6.72064208984375,6.729358837753169,6.400611559377585,6.489024559617189,398408000
2020-04-14,7.071801662445068,7.105921425129688,6.821256283801942,6.848900953761625,530948000
2020-04-15,6.994348049163818,7.077282076063344,6.85836632376296,6.903693407220888,366148000
2020-04-16,7.3395304679870605,7.446622439979446,7.136554309470913,7.149753882871635,745620000
2020-04-17,7.280258655548096,7.4431378364353655,7.146269195802731,7.421719341005348,539120000
2020-04-20,7.149006366729736,7.309644318004838,7.104675430068906,7.1537385848433335,449388000
2020-04-21,6.712172508239746,7.09222404320279,6.652400334557342,7.0309579095729084,735160000
2020-04-22,7.126593112945557,7.169430098174833,6.858863617857096,6.904439608795436,483356000
2020-04-23,7.073296546936035,7.300680114926869,7.048142440129082,7.168683401489257,424160000
2020-04-24,7.212266445159912,7.214258708372512,6.988369596969464,7.063085167765885,352328000
2020-04-27,7.398805141448975,7.558695889368453,7.322097313702155,7.346753587809937,479388000
2020-04-28,7.256348609924316,7.576130137807769,7.250869648474423,7.5462438139288,442904000
2020-04-29,7.433175086975098,7.485973863663483,7.315871918116808,7.39108531910967,379160000
2020-04-30,7.279263019561768,7.433176550066634,7.265316223920822,7.3791322419308685,375916000
2020-05-01,7.04266357421875,7.195082652202594,6.994347623348934,7.081764475429495,342096000
2020-05-04,7.254605770111084,7.268303649724436,6.995343614233226,6.995343614233226,317556000
2020-05-05,7.315622806549072,7.478253047929909,7.254605114249709,7.358708704883354,368896000
2020-05-06,7.4164886474609375,7.521339462754946,7.357214775183152,7.395070628922223,323464000
2020-05-07,7.5928168296813965,7.656075704098052,7.504403849001382,7.555708193207782,373732000
2020-05-08,7.782843589782715,7.789069769649126,7.6306734167144175,7.664544272212603,339216000
2020-05-11,8.034883499145508,8.081705018034938,7.749221691038973,7.777862498603452,469060000
2020-05-12,7.772880554199219,8.141475876196386,7.763167676564852,8.092662098835039,493060000
2020-05-13,7.750466346740723,8.047832788829762,7.565919297913636,7.887444189369722,625852000
2020-05-14,8.000016212463379,8.005495174566661,7.658317847977399,7.811982451319024,602312000
2020-05-15,8.458518028259277,8.468230430422556,7.84410907327417,7.859799215280093,987660000
2020-05-18,8.717033386230469,8.882652519212469,8.647548328648481,8.72724456781721,774460000
2020-05-19,8.772072792053223,9.05300185965905,8.729484721408285,8.756880478543883,717320000
2020-05-20,8.935948371887207,9.00867120384634,8.85500662294641,8.956868560528548,587536000
2020-05-21,8.741938591003418,9.018135457385423,8.704331651062288,9.017139800729746,761068000
2020-05-22,8.991983413696289,9.058480534217885,8.680171933352966,8.791746259843563,1038764000
2020-05-26,8.684657096862793,9.146896456290698,8.639081097868928,9.121990786032542,770780000
2020-05-27,8.492887496948242,8.599978539188397,7.966393195519462,8.59225840000188,1175892000
2020-05-28,8.454784393310547,8.727245696826687,8.34744251567479,8.380317242336117,734896000
2020-05-29,8.841808319091797,8.841808319091797,8.452790589096749,8.522026736622248,745256000
2020-06-01,8.772819519042969,8.807188672475881,8.656512958549527,8.799717447835334,389876000
2020-06-02,8.791748046875,8.80370257715088,8.625133265614396,8.762858802924514,391320000
2020-06-03,8.736209869384766,8.832592855000327,8.666973728825676,8.788760210275386,365440000
2020-06-04,8.737207412719727,8.913366038653837,8.648504104619935,8.698835276385058,424280000
2020-06-05,8.8901948928833,8.966937271416668,8.678903373646111,8.765114510848656,481748000
2020-06-08,8.775577545166016,8.860043569247425,8.656725734021013,8.847585529303746,387736000
2020-06-09,9.015774726867676,9.079311989344346,8.722010293132778,8.770597331942035,468488000
2020-06-10,9.335453033447266,9.46825804650475,9.12291539708982,9.137118536945948,632180000
2020-06-11,8.76685905456543,9.230304531700545,8.756643212083477,9.119426332138785,583652000
2020-06-12,8.902649879455566,9.156548824573738,8.674166016765152,9.131881775725047,570908000
2020-06-15,9.143094062805176,9.15156575726074,8.714530686873426,8.785792531382722,400004000
2020-06-16,9.038198471069336,9.235786815047943,8.809216467192664,9.194176362324052,535716000
2020-06-17,9.205138206481934,9.267927419876184,9.039941553948669,9.083297097087714,408304000
2020-06-18,9.187198638916016,9.25148296891854,9.08404411721043,9.196168390697451,254408000
2020-06-19,9.230302810668945,9.413438956839919,9.196416977731053,9.211616224722999,524160000
2020-06-22,9.494914054870605,9.499399405011511,9.242261191476917,9.268922363643142,398468000
2020-06-23,9.418423652648926,9.610280548689325,9.376066118055864,9.51908600474059,375108000
2020-06-24,9.204638481140137,9.52456590878175,9.11394201664744,9.444583339005746,449372000
2020-06-25,9.45828914642334,9.47323936643009,9.151567737181917,9.324488051594027,376072000
2020-06-26,9.124408721923828,9.468256186408906,9.094509231682238,9.468256186408906,592084000
2020-06-29,9.169257164001465,9.17374251463662,8.870259451487689,9.139108650164536,342248000
2020-06-30,9.466012954711914,9.494417324773647,9.23553588117159,9.282876814770328,367892000
2020-07-01,9.498156547546387,9.543754296119948,9.381547859570857,9.488937766911135,326648000
2020-07-02,9.580130577087402,9.704961911915024,9.546243794157816,9.606790803004376,364056000
2020-07-06,9.806370735168457,9.875638463275735,9.680044291077756,9.709196693635228,315892000
2020-07-07,9.838764190673828,10.036351571167572,9.817834451793358,9.913015338339745,357800000
2020-07-08,10.181864738464355,10.19083544223436,9.93220201141845,9.960357360758886,365480000
2020-07-09,10.473883628845215,10.53467966591517,10.199303925315359,10.345564003615122,494548000
2020-07-10,10.444234848022461,10.61964640859901,10.34407054977821,10.553368898999919,497676000
2020-07-13,10.018661499023438,10.756188648040855,9.9915022627415,10.559598321190247,457076000
2020-07-14,10.342328071594238,10.367992195000186,9.752804118687287,10.041337072780818,542676000
2020-07-15,10.193076133728027,10.398138141314435,10.022148989120199,10.379451554113174,403984000
2020-07-16,10.100887298583984,10.172646277588253,9.862436518013112,9.981537394394028,344964000
2020-07-17,10.167410850524902,10.214253728012824,10.054041449060465,10.191330819984168,266284000
2020-07-20,10.475627899169922,10.496059580431382,10.122810707249148,10.239918382391592,284852000
2020-07-21,10.293987274169922,10.524714344075875,10.252376826762578,10.477870511785147,277036000
2020-07-22,10.403868675231934,10.567071192485503,10.257110543380008,10.332856798592301,367292000
2020-07-23,10.095902442932129,10.511757913653256,9.997731322444672,10.415081910293424,411660000
2020-07-24,10.160433769226074,10.330114796666884,9.7443293540735,9.842001448963808,473292000
2020-07-27,10.386676788330078,10.406858491880413,10.18360701014886,10.19805917435,292132000
2020-07-28,10.181365013122559,10.34730874833606,10.175136467650624,10.339585085814322,271636000
2020-07-29,10.430527687072754,10.481107877079305,10.3124239176571,10.356027529731712,284508000
2020-07-30,10.578535079956055,10.587504832788689,10.260849759593372,10.340333346631223,308880000
2020-07-31,10.579282760620117,10.730526279833617,10.398139746780489,10.52795451861356,386080000
2020-08-03,10.973461151123047,11.061665465735489,10.679446769081574,10.696639191873953,412720000
2020-08-04,11.190232276916504,11.190232276916504,10.86955771691953,11.013076593870208,310336000
2020-08-05,11.249034881591797,11.333750889975512,11.128937923168527,11.20642832489523,249924000
2020-08-06,11.297624588012695,11.320049447040015,11.141398608732123,11.311826776949507,244316000
2020-08-07,11.162075996398926,11.466306144698953,11.000617629808353,11.274698313590116,342516000
2020-08-10,11.127692222595215,11.370129298621078,10.82022278340966,11.296377162008786,427796000
2020-08-11,10.813745498657227,11.099537174248944,10.759676058298204,11.03674700971712,354512000
2020-08-12,11.402022361755371,11.428682587806655,10.921632633441215,10.95402429958267,464412000
2020-08-13,11.404763221740723,11.682582200872133,11.317805009675435,11.507418736974273,374460000
2020-08-14,11.52535629272461,11.665635874930018,11.402269126402247,11.491469516350081,366436000
2020-08-17,12.2957763671875,12.368283367606518,11.777763445639556,11.811649281095725,621300000
2020-08-18,12.219779014587402,12.454243369242976,12.045862614432307,12.408396604850482,503448000
2020-08-19,12.097941398620605,12.27385102158727,12.057576084025023,12.2554134598343,622624000
2020-08-20,12.100431442260742,12.33364975196691,11.839057786602936,11.934986705835776,921388000
2020-08-21,12.641119956970215,12.765951312859846,12.15450065342275,12.160979177808999,999868000
2020-08-24,12.677745819091797,12.869353672769613,12.465706283017331,12.840699321764225,490564000
2020-08-25,12.707395553588867,12.718607505196225,12.53173404117286,12.588543733917879,289076000
2020-08-26,12.730317115783691,12.825497982451198,12.635385276838319,12.756479283920212,321244000
2020-08-27,12.586054801940918,12.80706411757586,12.524510719284814,12.73879248253304,317604000
2020-08-28,13.103816986083984,13.104066013844308,12.600255290566448,12.632646958673693,537160000
2020-08-31,13.32981014251709,13.529639719330325,12.994185343077556,13.138700339569239,500840000
2020-09-01,13.778938293457031,13.951162079741737,13.395607950206772,13.438975512292684,511316000
2020-09-02,14.302838325500488,14.681931051636386,13.857696425651804,14.659000334746768,874012000
2020-09-03,12.975889205932617,13.842244008175442,12.839555164943249,13.78666378202663,945128000
2020-09-04,12.584086418151855,13.134904769082933,11.669129045305858,12.744844850038128,1463684000
2020-09-08,11.87674617767334,12.51180772758371,11.668631678891437,11.698789218234774,795728000
2020-09-09,12.676304817199707,12.770267714017038,12.194524867289132,12.362262918703752,736200000
2020-09-10,12.274280548095703,13.025487313682381,12.129970490287626,12.949718400854502,698684000
2020-09-11,12.127479553222656,12.613994320712306,11.859547260099818,12.44750274067176,636928000
2020-09-14,12.833075523376465,13.274478080766674,12.592809733807648,13.041190957693448,1201744000
2020-09-15,12.95146369934082,13.25827684989455,12.788710560620874,13.239583723008389,727556000
2020-09-16,12.476414680480957,13.052904841959611,12.475667373665921,12.917817250491455,556384000
2020-09-17,12.425570487976074,12.551436543996568,11.998125242985967,12.095328374077656,792512000
2020-09-18,12.152153968811035,12.594054712024722,11.952264622317736,12.555422945669688,698460000
2020-09-21,12.479156494140625,12.484390494072683,11.868271214150367,11.888709009343742,721044000
2020-09-22,12.599288940429688,12.60950783766149,12.118507319877803,12.5367300457462,646452000
2020-09-23,12.08685302734375,12.688267633843767,12.042489056909767,12.537228000249492,647012000
2020-09-24,12.310420036315918,12.531246325292742,11.977436887126997,12.035510036746839,731240000
2020-09-25,12.83457088470459,12.844291577500536,12.208482777349888,12.409618591217493,588016000
2020-09-28,12.995330810546875,13.012030170429577,12.711198294902001,13.000564810555659,573808000
2020-09-29,13.185500144958496,13.401839758111288,12.893890764359542,12.898127404420933,621460000
2020-09-30,13.489322662353516,13.581042683791333,13.110229910612453,13.117457679149188,689184000
2020-10-01,13.573066711425781,13.720865165944376,13.419784204146744,13.716130321501417,525004000
2020-10-02,13.022497177124023,13.478355249202743,13.011280920376732,13.184752115791957,552496000
2020-10-05,13.600979804992676,13.602724471367946,13.182507075613504,13.195717099928482,479820000
2020-10-06,13.694696426391602,14.098962806423158,13.623414192443873,13.78791202108173,784420000
2020-10-07,13.921501159667969,14.076279213328517,13.82130691885235,13.95714274462038,418084000
2020-10-08,13.796632766723633,14.041635272370321,13.716129009629332,14.032163682846353,378900000
2020-10-09,13.720865249633789,13.782178633228172,13.619176383039175,13.725102840358888,346892000
2020-10-12,14.182705879211426,14.303337929221245,13.870160500693258,13.946925832096596,434744000
2020-10-13,14.204888343811035,14.30483349663295,13.976086963138583,14.252991702466591,344604000
2020-10-14,14.052353858947754,14.29910010632329,13.917515375879658,14.247009210749079,276100000
2020-10-15,13.92748737335205,13.963128017658876,13.725852372515204,13.768721737375431,267224000
2020-10-16,13.769465446472168,14.078522405620243,13.750523218147134,13.99403016024752,242392000
2020-10-19,13.456669807434082,13.940940671711417,13.365946211167882,13.860686023774067,298068000
2020-10-20,13.603975296020508,13.757756039361892,13.465896555092105,13.542163695604353,229212000
2020-10-21,13.483591079711914,13.749529637673543,13.436485076829591,13.583536241140713,219596000
2020-10-22,13.320337295532227,13.570323754164582,13.191480129168616,13.48134576484762,290480000
2020-10-23,13.548891067504883,13.551882196272292,13.250801221454951,13.40906768227874,233484000
2020-10-26,13.101256370544434,13.65107828818675,12.998819248635527,13.38613712415436,336896000
2020-10-27,13.355978965759277,13.401091191687938,13.15135288296143,13.265504460887724,250520000
2020-10-28,12.588571548461914,13.21964548429558,12.57062667854132,13.15783389781271,376520000
2020-10-29,12.98436450958252,13.152600766199777,12.711198200525546,12.799428893206546,320080000
2020-10-30,12.495855331420898,12.897129593543116,12.262567264637163,12.810893624788754,416820000
2020-11-02,12.542465209960938,12.797685727065359,12.357280469603012,12.619230551853802,299652000
2020-11-03,12.979876518249512,13.065116073630534,12.56439489170969,12.669823138143556,272900000
2020-11-04,13.75226879119873,13.785418406031889,13.29641072094344,13.348501614578474,410228000
2020-11-05,14.116905212402344,14.29536034376572,13.948419875159624,14.119398136318457,319028000
2020-11-06,14.517683982849121,14.544352187106675,13.852714035338233,14.066809828518743,383348000
2020-11-09,13.589266777038574,14.646788567995294,13.569328138122051,14.508211652284979,582976000
2020-11-10,12.731136322021484,13.565089739964995,12.589817388371227,13.565089739964995,644068000
2020-11-11,13.37716293334961,13.394111392111576,12.908842200491843,13.014021334932684,404744000
2020-11-12,13.415796279907227,13.724105001386421,13.275474700255113,13.437978740251724,365812000
2020-11-13,13.256532669067383,13.627151186548398,13.019506169381641,13.585777393792211,346312000
2020-11-16,13.474120140075684,13.60796127408802,13.115963353354124,13.1324126608077,413776000
2020-11-17,13.381401062011719,13.55487130447838,13.263261943515142,13.51125464161276,312028000
2020-11-18,13.3878812789917,13.564342646765963,13.144873482628464,13.424270172885084,510924000
2020-11-19,13.399347305297852,13.44645330267934,13.06013278246462,13.172539700466864,565936000
2020-11-20,13.047920227050781,13.453432082968522,13.025238610680692,13.41305564926679,341088000
2020-11-23,13.100010871887207,13.341772215729872,12.975889493731826,13.131165767553133,361356000
2020-11-24,12.918316841125488,13.121944644276242,12.845788145197691,13.10250420793788,346500000
2020-11-25,13.194473266601562,13.22911749877967,12.980377464249663,12.992839233588224,259916000
2020-11-27,13.220892906188965,13.36669856075987,13.130419335208831,13.334297198547215,167276000
2020-11-30,13.360715866088867,13.371683021841918,12.932772409512914,13.224631860632945,286952000
2020-12-01,13.349248886108398,13.487576686998864,13.187990369004611,13.451187794817402,296948000
2020-12-02,13.503278732299805,13.631885841938535,13.193972672278948,13.309868912602697,283360000
2020-12-03,13.359177589416504,13.62245185728228,13.292362319011328,13.550150913752486,199520000
2020-12-04,13.520981788635254,13.522726970662992,13.351947356745299,13.411532721541958,202244000
2020-12-07,13.569347381591797,13.693505430627976,13.462891279477136,13.563862659736298,223244000
2020-12-08,13.313302993774414,13.561368946586121,13.244990773853777,13.54765666743571,271920000
2020-12-09,12.895204544067383,13.377125802970445,12.832876350369293,13.263938160810552,401300000
2020-12-10,12.936592102050781,13.032827240259751,12.814179233486414,12.833626362652886,207764000
2020-12-11,12.977477073669434,12.984208624514066,12.787749673118796,12.931603047815965,209264000
2020-12-14,13.27216911315918,13.351949145415636,13.041554927697451,13.052026021266624,270156000
2020-12-15,13.323774337768555,13.426989246049008,13.150502026365718,13.402805875203455,193016000
2020-12-16,13.206098556518555,13.400313049100214,13.176180337490917,13.385603115420373,223116000
2020-12-17,13.304579734802246,13.342724567769654,13.14227683725348,13.330008989411864,231384000
2020-12-18,13.235519409179688,13.368153252272544,13.034573335471071,13.342224695953595,342064000
2020-12-21,13.295600891113281,13.33324736437437,12.931853636282476,13.038809031971192,302332000
2020-12-22,13.241748809814453,13.300586638375792,13.018115416328548,13.28263646903776,185580000
2020-12-23,12.973489761352539,13.238509197227785,12.969251869856985,13.219561371315317,179144000
2020-12-24,12.958032608032227,13.096401290342365,12.903184437865837,13.001412982671118,97884000
2020-12-28,12.86453914642334,13.02659283483765,12.728165785336067,13.02659283483765,212564000
2020-12-29,12.907670974731445,13.036566214087761,12.80694877343674,12.889471627725841,170372000
2020-12-30,13.10961627960205,13.177429208002605,12.86130110996343,12.954543292106099,225396000
2020-12-31,13.019115447998047,13.114851287037245,12.879499929815664,13.100391478599667,192424000
2021-01-04,13.077452659606934,13.614971541756363,12.926867712421455,13.06822839837125,560640000
2021-01-05,13.367902755737305,13.406545935001123,13.051026213036597,13.063740838543046,322760000
2021-01-06,12.579826354980469,13.208593129131398,12.551405089053157,13.186154937221913,580424000
2021-01-07,13.307320594787598,13.340978357195587,12.851078640686227,12.931855368359583,461480000
2021-01-08,13.240253448486328,13.384106839169371,13.006148952979984,13.325768310454082,292528000
2021-01-11,13.58405590057373,13.922623075761006,13.325768040159632,13.381863034223812,518344000
2021-01-12,13.447680473327637,13.716689529165658,13.308315115141463,13.714694220634938,291476000
2021-01-13,13.494555473327637,13.587549434184119,13.348209342128271,13.452920275757835,210028000
2021-01-14,13.16396427154541,13.562366002658122,13.144268918770294,13.537684279966546,283120000
2021-01-15,12.824151039123535,13.288620501527758,12.813181596075031,13.191637842829286,277780000
2021-01-19,12.989445686340332,13.058006130746405,12.808693348790966,12.98046965013086,226188000
2021-01-20,13.329010963439941,13.393582699187647,13.020860317595421,13.07570848862872,258572000
2021-01-21,13.829383850097656,13.960771826249918,13.216572829947745,13.381617621793474,337780000
2021-01-22,13.674808502197266,13.803703761769464,13.589792925099978,13.70223306598084,246820000
2021-01-25,13.61571979522705,13.79048812266603,13.200115399995862,13.743866560222088,251112000
2021-01-26,13.398319244384766,13.607242728216683,13.350700028651303,13.543169347286403,163980000
2021-01-27,12.882242202758789,13.196375916108444,12.758582504651379,13.193633079637165,371272000
2021-01-28,13.015125274658203,13.303082210264922,12.924874161260108,12.960526280295204,228316000
2021-01-29,12.954044342041016,13.29809628981569,12.87600950015219,13.039059912250814,271552000
2021-02-01,13.200614929199219,13.234271739579091,12.867283258352058,13.017369864440333,217204000
2021-02-02,13.519486427307129,13.534693763522148,13.24898129799949,13.361920734535195,220440000
2021-02-03,13.493308067321777,13.893455005939776,13.479346611084063,13.598517340812304,245408000
2021-02-04,13.626688957214355,13.635913218107342,13.301086528167751,13.493805009925891,201340000
2021-02-05,13.553641319274902,13.699490037131103,13.50851576115915,13.68727376259905,169152000
2021-02-08,14.399060249328613,14.433963887267076,13.689515891627082,13.689515891627082,434624000
2021-02-09,14.224043846130371,14.5431639329221,14.183405356666661,14.301330207183,287560000
2021-02-10,14.723666191101074,14.864029232450724,14.302078715343187,14.423493930171468,485352000
2021-02-11,15.208829879760742,15.230271368597624,14.883975869271497,14.93907417108014,450828000
2021-02-12,14.920125007629395,15.24921783167627,14.734386284539758,15.008630938614067,374756000
2021-02-16,15.288108825683594,15.330243317157914,14.908904108731424,15.022840232213433,321960000
2021-02-17,14.865026473999023,15.181653843057108,14.739372419976553,15.129297432433582,274756000
2021-02-18,14.788241386413574,14.832369296463497,14.53493887052344,14.688515866639124,233868000
2021-02-19,14.88547134399414,15.13528251226571,14.805940494649944,14.98320154200679,271724000
2021-02-22,14.31628704071045,15.091649894868079,14.285621296599976,14.73413490921837,325884000
2021-02-23,14.103128433227539,14.199612757588943,13.352696278721247,14.036561382315485,391780000
2021-02-24,14.45914363861084,14.466872844583449,13.718186023302337,14.083928588094082,448320000
2021-02-25,13.27092170715332,14.335238419907855,13.17992305761322,14.006893090986821,824436000
2021-02-26,13.676802635192871,13.816417200916694,13.32427395463442,13.714697337994409,500932000
2021-03-01,13.803703308105469,13.88672452437137,13.515996475820742,13.83686176922663,353184000
2021-03-02,13.36939811706543,13.88223431881388,13.359176201562969,13.861790487808957,264116000
2021-03-03,12.769553184509277,13.414524918178184,12.763569159730324,13.389344841883268,377592000
2021-03-04,12.3362455368042,12.93933378902407,12.050533110953955,12.765562178598472,573344000
2021-03-05,12.42724609375,12.515502848468161,11.647145933179123,12.515502848468161,542840000
2021-03-08,11.561383247375488,12.43696914640558,11.534706213600625,12.415777785743494,543112000
2021-03-09,12.490145683288574,12.586413095780797,12.0302537051267,12.101083086298525,521824000
2021-03-10,12.438270568847656,12.948789343601785,12.427546599713711,12.809625103978197,384376000
2021-03-11,12.962254524230957,13.01487826331978,12.703877511856263,12.918859181164075,299916000
2021-03-12,12.825087547302246,12.857758928939543,12.559727352850821,12.617836764895445,243964000
2021-03-15,13.15953254699707,13.17499534699186,12.73655223404045,12.833817650903026,221988000
2021-03-16,13.259292602539062,13.48001020802936,13.085211707959399,13.32438515912402,272128000
2021-03-17,13.309168815612793,13.420899002952599,12.958264293236667,13.008393510718971,243864000
2021-03-18,12.69190788269043,13.152298347489506,12.686421267581059,13.104912906401868,293896000
2021-03-19,12.814859390258789,12.89042758263127,12.58217062668758,12.719339787056104,299208000
2021-03-22,13.154541969299316,13.362291255316855,12.875714049668227,12.881700139570604,297804000
2021-03-23,13.039319038391113,13.312410105559499,12.98993760663473,13.22237711427092,222048000
2021-03-24,12.612598419189453,13.127607658513135,12.606364018705296,13.119626522291313,245840000
2021-03-25,12.505107879638672,12.684176838550286,12.24249148281004,12.469444406077091,295144000
2021-03-26,12.808377265930176,12.82533658682851,12.343747433976715,12.524311970717228,363968000
2021-03-29,12.917112350463867,13.031087789006058,12.669459325159364,12.789419901296455,273520000
2021-03-30,12.840799331665039,12.944050827838632,12.674450333195036,12.811120995907123,200204000
2021-03-31,13.316155433654785,13.438111096113374,12.9512845424705,12.98420518861565,314776000
2021-04-01,13.778538703918457,13.836648110919834,13.47876041797206,13.539614559484464,308276000
2021-04-05,13.953866004943848,13.980302032176994,13.699977584620715,13.834154669761228,255672000
2021-04-06,13.828169822692871,14.020456332659267,13.740382073163454,13.966087750801348,191744000
2021-04-07,14.109489440917969,14.209248400005173,13.67852811184965,13.847370651958226,251284000
2021-04-08,14.282572746276855,14.436701232572581,14.214735472199942,14.218477253852367,244416000
2021-04-09,14.365373611450195,14.373354747720487,14.14091521365383,14.179820993441329,195172000
2021-04-12,15.172430038452148,15.31558532416919,14.105252388520903,14.255390812498227,869324000
2021-04-13,15.641796112060547,15.662246999655242,15.089377642067435,15.194873435364462,676212000
