Date,Close,High,Low,Open,Volume
2021-04-16,142.53460693359375,142.77180353515408,141.05864994091854,141.74391137861278,9049400
2021-04-19,142.92994689941406,143.29893279334954,141.304639442465,142.7630218366971,8353500
2021-04-20,146.25962829589844,147.41051585539856,141.44522320974795,141.44522320974795,14050700
2021-04-21,146.3562469482422,146.63738670451912,145.21414014795974,146.16296671717217,6333200
2021-04-22,145.1175079345703,146.0839091425443,144.6255267397771,145.6973486593547,7233000
2021-04-23,145.41622924804688,145.8906358784348,144.08084208011067,144.5464681192724,6015300
2021-04-26,144.18626403808594,145.31959037371422,143.8699884799435,145.14388470929794,6027800
2021-04-27,143.3604736328125,144.0018189291387,142.73671633508124,143.8700295890571,6217700
2021-04-28,142.30621337890625,143.37803557062884,142.01629294290075,143.0793345415876,7448000
2021-04-29,144.2565460205078,144.3092563782012,142.1568318709973,142.2358974075374,6394300
2021-04-30,142.96511840820312,144.37079079835024,142.78063211785613,144.2126462868531,9079100
2021-05-03,145.14389038085938,145.240530510887,143.30772791033428,143.7294376079913,6594100
2021-05-04,147.39292907714844,147.4632140143267,144.66944473478554,144.81001460914203,10179500
2021-05-05,146.77793884277344,147.94638727281918,146.53193488302298,147.15570526344632,7792300
2021-05-06,147.36659240722656,147.49836830255813,146.04877983197989,146.5319670518508,5529900
2021-05-07,148.03428649902344,148.63168846094533,147.4456651287239,147.8585808281925,5316200
2021-05-10,149.5893096923828,150.69626748743977,148.67561875208014,149.26424012444656,8357500
2021-05-11,148.36814880371094,150.11643846900648,147.84101834258078,149.92315819362437,8217900
2021-05-12,147.770751953125,149.17642442242266,147.55111646764013,148.06945299606775,6758300
2021-05-13,149.3169708251953,149.9670831802926,146.69012600668705,146.69012600668705,8018600
2021-05-14,149.5453643798828,150.7665367669237,149.50143461521589,150.65232205988613,5797700
2021-05-17,149.69473266601562,151.01254532992402,149.62444771528246,149.7035132578009,5722600
2021-05-18,149.74745178222656,150.55570865468465,148.93919490976847,149.3345360509567,5846000
2021-05-19,149.42236328125,149.49264822089208,147.63013083408106,149.27301281156616,5533800
2021-05-20,150.2921142578125,150.74894622665357,149.07972258981593,149.29935798442514,4853200
2021-05-21,150.1954803466797,151.7592833483984,150.11640141319143,150.52053645436288,6501800
2021-05-24,150.77012634277344,151.47734744526457,150.08058947735276,151.07952630134292,5195100
2021-05-25,150.3546142578125,151.19443330274018,150.0540497135847,150.876184523817,7444700
2021-05-26,149.46173095703125,150.35458906733646,148.76334543931821,150.28386562952272,5726400
2021-05-27,149.23190307617188,150.43417475559107,148.8517797052597,149.6297106819764,8114700
2021-05-28,149.62088012695312,151.1767556196054,149.55015667422538,149.85957009376935,6400800
2021-06-01,146.33230590820312,150.460691129543,146.19970787215783,150.4164872878217,10448400
2021-06-02,146.92462158203125,147.39315269825855,145.96103973840312,146.12900626858283,6806000
2021-06-03,146.78317260742188,147.76443867446397,146.49145688859787,146.65057455341096,5808800
2021-06-04,146.72128295898438,148.13572500588083,146.6328752726337,147.64066084708372,6510300
2021-06-07,145.72232055664062,147.03068406166628,145.53668331561371,146.74779028032518,5362800
2021-06-08,144.44049072265625,146.4472263385544,143.2735875927652,146.11129334415156,7746800
2021-06-09,146.38534545898438,146.55331196444013,144.67918777539427,144.9709169444829,5552600
2021-06-10,147.7025604248047,148.14457191273297,146.70361014556838,146.74781399218523,6463100
2021-06-11,145.82843017578125,147.70255449281055,145.17424834383726,147.69371911949005,7389900
2021-06-14,146.19085693359375,146.27042924320918,144.89134224233592,145.42176135721937,4931300
2021-06-15,145.4129180908203,146.62402503414575,145.32451041343288,146.06708634266374,5062900
2021-06-16,145.3599090576172,146.52682600191312,144.52008982662213,145.68700677091806,6988500
2021-06-17,146.05824279785156,146.48256994950907,144.5377225578688,145.14770042600475,5874700
2021-06-18,143.19406127929688,145.1477583107838,143.02609472814504,144.33445865863175,12993000
2021-06-21,144.8383026123047,145.20959059600838,143.4327094977582,143.89240516339447,6592300
2021-06-22,144.64385986328125,145.0151479582861,144.34329523719958,144.72343219652134,5627800
2021-06-23,143.7686309814453,144.70569298271937,143.6360194691731,144.70569298271937,4493400
2021-06-24,144.4228057861328,145.15654635558414,143.9189197860987,144.33441159637982,4549200
2021-06-25,145.1654052734375,145.66929130837886,143.99848857926784,144.0426924217656,10963800
2021-06-28,144.99746704101562,145.92569395800385,144.55545550808043,145.3687551099866,5604000
2021-06-29,145.00624084472656,145.54549522550042,144.4581510931293,144.9797212431406,3749500
2021-06-30,145.63392639160156,145.83724786627639,144.68801548533895,144.9797446389774,6151700
2021-07-01,146.71246337890625,146.7566537377194,145.53671116729717,145.63395423710304,6320200
2021-07-02,149.38217163085938,149.66506540668036,146.42953866359562,146.76547165010365,9059900
2021-07-06,148.48931884765625,149.27609864275837,147.62298023362786,148.43627963503874,6098500
2021-07-07,149.76231384277344,149.8418726616656,148.0561427326384,148.0561427326384,6293500
2021-07-08,149.4705810546875,149.80651404512096,148.1445468155463,149.13464806425404,5755500
2021-07-09,150.0628662109375,150.61095601548502,149.6120194513049,149.72693323957375,6120900
2021-07-12,149.82421875,151.32705519718303,148.99323494685433,150.0452245066187,7840500
2021-07-13,149.63858032226562,150.07174296888334,149.10816111479485,149.37337071853025,4691200
2021-07-14,150.6551971435547,151.01764980878374,149.4352410943058,150.28390910446166,6162900
2021-07-15,148.84295654296875,150.19551072971194,148.26834695638368,149.66510499343062,6656900
2021-07-16,148.60423278808594,149.4794066959108,148.471621279334,148.81638961950193,5834900
2021-07-19,147.52574157714844,148.68380938420242,146.14666805152328,147.17212433396344,8219700
2021-07-20,148.91366577148438,150.99996050866014,147.49038825812565,147.54342747777184,9902800
2021-07-21,149.8330535888672,150.00985547978925,148.05615883893347,149.66508707129935,7585200
2021-07-22,150.26620483398438,151.2298000215065,149.09045278904856,149.71811496684083,5281900
2021-07-23,151.86630249023438,152.21107091443884,150.6198403344922,151.1679302680685,5014900
2021-07-26,151.93701171875,152.17570167903676,151.04415344458542,151.89282136498343,4484900
2021-07-27,152.63539123535156,152.68843044903676,150.87618087645444,151.87513103125394,7089300
2021-07-28,152.2110595703125,153.2718978633741,152.12266537197019,152.69727487311255,5750700
2021-07-29,152.2110595703125,153.2365293927418,151.24747782693015,152.70612373533024,4214100
2021-07-30,152.228759765625,152.91829663493607,151.91051094216448,152.52932435191534,5346400
2021-08-02,152.29063415527344,152.79452021178315,151.43313083276448,152.46743604371335,3721500
2021-08-03,154.1647491455078,154.26199220164668,152.44090723133607,152.69726793072832,6033000
2021-08-04,153.25421142578125,154.341555822513,153.16580373959013,153.9967874289581,4793100
2021-08-05,153.54595947265625,153.68740639229694,152.4232464678293,153.68740639229694,4291000
2021-08-06,153.03318786621094,153.76692841091227,152.4497295792266,153.76692841091227,4581100
2021-08-09,153.56361389160156,154.0409802912952,152.87406366452709,153.57244926394324,3950200
2021-08-10,153.61666870117188,153.91723326072304,152.74148114223468,153.16580837272568,3678300
2021-08-11,153.6431884765625,154.23548222306812,153.43101811652727,154.04099609864903,4221300
2021-08-12,154.88082885742188,154.96038769103734,153.45755126988934,153.660886274623,4300400
2021-08-13,155.80906677246094,155.8444217602029,154.8101163824505,154.96039868631658,5882100
2021-08-16,157.214599609375,157.2588034438511,155.5437971834629,156.07421621894338,4782800
2021-08-17,158.65562438964844,158.6909793778896,156.74613128570368,156.74613128570368,6041900
2021-08-18,156.6400146484375,158.68210532189767,156.586975434444,158.68210532189767,7134100
2021-08-19,157.86000061035156,158.53185326416906,155.64994301199275,156.1361448923348,5615000
2021-08-20,158.6290740966797,159.05340131911575,157.41796701910712,158.14285879538878,5428700
2021-08-23,157.9442901611328,159.11812727095867,157.88203433605645,158.63792426450107,6461700
2021-08-24,155.9701385498047,157.58862760566822,155.87231763357912,157.3929857732171,5734800
2021-08-25,154.93856811523438,156.42365754527762,154.63621750369228,156.23691716667417,5700300
2021-08-26,154.11154174804688,155.37431210720382,153.88922273616836,154.68956575122078,5031600
2021-08-27,153.7825164794922,154.98304469700352,153.62245328743842,154.98304469700352,7046100
2021-08-30,154.43167114257812,154.98301791229144,153.64910393193367,153.65799180686383,3252700
2021-08-31,153.9603729248047,155.16978894307036,153.38233532803932,154.28051285814786,7106800
2021-09-01,154.50282287597656,154.50282287597656,153.008832084343,153.75582069552206,5327400
2021-09-02,155.56103515625,155.79225558719304,154.65398345866672,155.0363656032662,4544300
2021-09-03,155.6588897705078,155.8189665319328,154.56508391633238,155.7122577371675,4096900
2021-09-07,153.2400665283203,155.64999719926095,152.6620289124635,155.0452959547941,6859900
2021-09-08,152.86651611328125,153.8269356779772,152.13731695834554,152.61751995605707,4661700
2021-09-09,149.4606475830078,152.49306891221994,149.1316061836152,152.2351848017223,7114600
2021-09-10,148.48243713378906,150.36769819511977,148.39350409270568,149.88749505338953,6699300
2021-09-13,147.4419708251953,149.50508419147786,146.84615750396316,149.3272316965135,6273500
2021-09-14,146.5526885986328,148.10002016575015,146.2947909579299,147.97552206759963,5259600
2021-09-15,147.1040496826172,147.58426637165437,146.11695267657004,146.7305553518529,7935300
2021-09-16,146.92617797851562,148.02888507473207,146.0102248079157,147.30856013530365,5665400
2021-09-17,146.5082244873047,146.65051190731748,145.44998385103162,146.10805299163445,13419800
2021-09-20,145.6723175048828,146.8817335580581,144.21390522628408,145.3788547600745,7270800
2021-09-21,146.31259155273438,147.60203914779242,146.05470746143317,146.38373526705652,6663600
2021-09-22,145.77902221679688,147.5753637093236,145.51225024650554,147.04180619946476,5657100
2021-09-23,146.60604858398438,147.4152930374897,145.97465662472928,146.19697563486093,4697900
2021-09-24,146.16140747070312,147.30856756822539,145.74344665495835,146.50822457639825,4399300
2021-09-27,145.1031951904297,146.1614360341519,144.81863386389614,145.841296061003,5775500
2021-09-28,144.78298950195312,145.7611983007099,143.8581486488963,145.04088708038526,7610400
2021-09-29,145.8590850830078,146.42822130417713,144.7563777179332,144.95201956607994,5124100
2021-09-30,143.6180877685547,147.0862590733356,143.53805617750808,146.41041413348185,6972300
2021-10-01,142.70211791992188,143.97377606095537,141.0569519254793,143.6447482897767,8568300
2021-10-04,141.59056091308594,143.17347150002846,140.21218005745982,142.2753074022666,8620700
2021-10-05,141.9106903076172,143.27128173792497,141.5282945053084,142.1596865452371,5129000
2021-10-06,142.2041473388672,142.23971241311867,140.3633392606701,142.16856869533902,7312600
2021-10-07,143.47579956054688,144.60518398209499,142.30196219039797,142.30196219039797,5309200
2021-10-08,143.11122131347656,143.71593622336457,142.50651997286738,143.45805207969977,4343200
2021-10-11,142.50648498535156,143.9293320728219,142.23081158485712,143.04894391090613,4101600
2021-10-12,140.22991943359375,142.44420774959897,139.9186674395715,142.284144600175,6686400
2021-10-13,141.57273864746094,142.35530588157596,140.2832911416306,140.345546975833,6901100
2021-10-14,142.3819580078125,143.29791105498566,141.92843220567823,142.02625309271966,4579200
2021-10-15,143.4402313232422,143.8937572293183,142.64877617188827,143.20012298742503,6918400
2021-10-18,142.39088439941406,143.07563079393398,141.57275201797046,142.50649463426555,7465500
2021-10-19,145.72567749023438,146.86394986991144,142.93335093863953,143.0845262549257,10081300
2021-10-20,145.6456298828125,146.50822873388944,145.18320253900487,145.823482378346,6003200
2021-10-21,145.3076934814453,146.18808160946912,144.31170870012338,146.1080500258147,4524100
2021-10-22,145.59228515625,145.89463577565613,144.91644020064632,145.0053596696782,4304300
2021-10-25,145.91241455078125,146.11694424097558,143.80483467411563,145.59227463299752,6715400
2021-10-26,147.39749145507812,147.64648764016917,145.885725025804,146.3392508838039,6939100
2021-10-27,145.61007690429688,147.40640489842826,145.2276811163301,147.33526118045125,7018800
2021-10-28,144.818603515625,146.90839399553127,144.34728831632452,145.63673581571777,6278800
2021-10-29,144.84527587890625,145.17430364914378,142.8266156061032,144.37396069532696,8526800
2021-11-01,144.9697723388672,145.82346967074392,141.75058410235752,145.09427043181898,5846400
2021-11-02,147.2552032470703,148.49129629111098,144.93419244417103,145.57447222216217,8450600
2021-11-03,146.7838897705078,147.41528168112265,145.33436559394767,146.76610045167055,6717800
2021-11-04,146.3748321533203,146.7216492437388,144.65852245100083,146.677182730757,8224400
2021-11-05,145.33436584472656,146.37483067474665,144.24056019665164,144.4895563837049,6215900
2021-11-08,144.83641052246094,145.9924722976785,144.07163244678884,145.55672207422506,5578800
2021-11-09,144.51625061035156,145.47667040330018,144.08051401628882,144.60518364589862,6112800
2021-11-10,146.08140563964844,146.58828601924174,144.37399695851224,144.5340601617697,6225100
2021-11-11,145.00537109375,145.67232822577887,144.4984907294324,145.3877669054709,4118800
2021-11-12,146.7394561767578,149.0604675271832,146.3837511358628,148.89150288351092,18995200
2021-11-15,145.41441345214844,147.13961104107938,145.14762794171924,146.7305381158513,7496200
2021-11-16,144.6585693359375,146.15256052683654,144.61410280854378,145.11209534908377,7594700
2021-11-17,145.2010040283203,145.71678580708698,143.87597772238817,144.83639756189058,5414500
2021-11-18,144.41842651367188,146.25923446854162,144.1783317476873,145.352169089217,6358700
2021-11-19,144.85415649414062,145.12094198846734,143.8670596636235,144.98754245666703,7620700
2021-11-22,142.94760131835938,145.57919997145984,142.9028435447591,144.13808707372172,7634500
2021-11-23,143.83377075195312,144.11124985518916,142.12412469621046,142.78650430192212,7734000
2021-11-24,143.43096923828125,143.77109828349958,142.66118193885745,143.3414536874496,5230900
2021-11-26,142.50006103515625,144.25446481473796,142.01671255709368,143.75321049433057,8523100
2021-11-29,142.99237060546875,143.59208657716712,141.80188475425047,142.76859537760419,9188500
2021-11-30,139.57310485839844,142.32107173010976,139.50150879117288,141.8824672839415,14981700
2021-12-01,141.49757385253906,143.2877759301398,139.85953731255546,140.42345533761022,9835800
2021-12-02,140.6114044189453,142.5806237697711,140.3070733750686,140.76356994088366,11334700
2021-12-03,142.66119384765625,142.92076711368753,141.0589554978468,141.34539435789458,8750500
2021-12-06,145.84771728515625,146.36687735520078,143.06395342742385,143.38619024130827,9692000
2021-12-07,146.22366333007812,147.03820831428638,145.37332032441358,146.7965272804562,8311300
2021-12-08,147.1009063720703,147.30678945177317,145.57923728670644,146.32217281280683,6216400
2021-12-09,148.4972381591797,148.56884787223797,146.34005530773234,146.95766347381712,8574200
2021-12-10,148.1302490234375,149.20436734400172,147.37835390670264,148.20185873256253,6572200
2021-12-13,150.7797393798828,151.4510650348762,146.61752578218602,147.46786888021322,11142300
2021-12-14,152.42672729492188,153.0354030133299,149.62507074628775,150.67233716747862,10482400
2021-12-15,153.18756103515625,153.3307804510885,151.64798645927286,152.03288693232133,8552200
2021-12-16,154.8613739013672,155.3089242707629,152.9190069371682,153.2949476084822,8998600
2021-12-17,150.5828094482422,152.8653193060988,150.07260907520873,151.84490490187704,16726200
2021-12-20,150.1531982421875,150.8334701101333,149.0790797345307,150.20690211884667,7954500
2021-12-21,149.66983032226562,150.4664695919688,148.56884636062222,150.4306579067259,7954200
2021-12-22,150.3142852783203,150.5291144079653,148.69415485944512,149.53555187786012,4178200
2021-12-23,150.60072326660156,151.22729115183003,149.80408402863492,150.26954031115702,3501500
2021-12-27,151.87179565429688,152.03292094780926,151.00354653091117,151.3973931837655,3704800
2021-12-28,152.48043823242188,152.74001147439242,151.8001528319447,151.9791702738025,3187000
2021-12-29,153.5545654296875,153.9484120194643,152.08660046843687,152.16715627321227,3662000
2021-12-30,154.2348175048828,154.74503151958285,153.73356323945043,154.06474616664946,4231800
2021-12-31,153.12490844726562,154.56600769906032,153.08909676481997,154.43174803527666,4409500
2022-01-03,153.5456085205078,153.5993260495082,151.361573709965,152.35513629504842,6012200
2022-01-04,153.13388061523438,154.2169451759325,152.7042359598095,153.11597477096245,6748400
2022-01-05,154.15428161621094,155.2731577668,153.61721560066573,153.95735832105478,7016100
2022-01-06,153.6261749267578,154.40490835480688,152.88323952584,154.09161757024484,7301600
2022-01-07,155.7028045654297,156.01609535524565,153.17862703658324,153.47401198345523,6986000
2022-01-10,154.9329833984375,155.4700493042769,154.10054626835512,155.4700493042769,7698400
2022-01-11,153.28602600097656,155.20154134161143,152.2656115420992,154.84350645217066,8341100
2022-01-12,151.97914123535156,152.2387280858785,150.68124795717492,151.81802966590948,8116200
2022-01-13,151.0572052001953,152.54307579738935,150.78868588830235,151.2720343078639,6159400
2022-01-14,150.23374938964844,150.95877901833728,149.6161275109409,150.94088683211203,5847700
2022-01-18,149.5713653564453,150.1263235419921,148.5956949984877,149.5713653564453,7815600
2022-01-19,149.10594177246094,151.0214575659452,148.87322040512205,149.66090007973918,5926500
2022-01-20,147.91542053222656,150.2516343771253,147.62898169449457,149.74142031922355,6011300
2022-01-21,147.57530212402344,150.3680266190873,147.21726717606649,148.75684203696542,10550300
2022-01-24,145.87457275390625,146.948690940196,141.6586421414806,146.79652544913571,14054600
2022-01-25,150.04576110839844,150.74393868457307,144.63039818907055,145.32857576524518,14081200
2022-01-26,150.7170867919922,151.4689682345122,148.7926117530204,149.965191691317,9963200
2022-01-27,152.6952667236328,153.87680652535423,151.27205950096004,151.6211483227129,9066700
2022-01-28,153.76939392089844,153.81415170227973,151.54060118457724,152.93695655146698,9783100
2022-01-31,154.21694946289062,154.51233443988056,152.90116352271028,153.50982566330214,8054800
2022-02-01,152.954833984375,153.93943670108763,151.65692685618947,153.72462124341092,8154700
2022-02-02,154.64657592773438,154.84349920515703,151.8538520198107,151.8538520198107,7382800
2022-02-03,154.63763427734375,155.40742163605182,153.0980595599276,154.19008380502873,6240400
2022-02-04,153.6261749267578,154.83455297116265,152.27456379935958,153.06225697780857,6392200
2022-02-07,153.11595153808594,153.72462722755867,152.1760928996996,153.4292423035998,6065700
2022-02-08,153.5187530517578,154.00211519454183,152.59680020173784,153.08016234452185,6296100
2022-02-09,153.50088500976562,154.17221080176296,153.28605583938952,154.02004526122255,5387500
2022-02-10,151.64797973632812,153.25916394874972,151.54057200821825,153.25021785745878,10355300
2022-02-11,150.11737060546875,152.30140522178394,149.9651914407356,151.3794524325345,13125300
2022-02-14,148.2287139892578,150.35009874429173,146.62647573524654,150.1173774280348,8967600
2022-02-15,149.7593231201172,150.46646045006173,148.5956892672319,148.70311065827786,6631400
2022-02-16,149.66983032226562,150.2337346123583,148.3271789469351,149.0253565694545,8482400
2022-02-17,148.75680541992188,149.8846275207107,147.62002356983706,149.66981206807725,6227600
2022-02-18,147.1623077392578,148.96400102022528,146.7839537997541,148.62167489817622,6423200
2022-02-22,145.16244506835938,147.5046521219063,144.5318550911215,147.351509823565,6868900
2022-02-23,145.23452758789062,146.51372844188467,144.90121865818165,145.49576712142408,8016900
2022-02-24,142.4598846435547,144.25257437474454,140.27983746184128,143.93727255784924,12883400
2022-02-25,149.54054260253906,150.4323857267996,143.86520600761426,144.13546274943525,11340400
2022-02-28,148.25233459472656,148.8018378359798,146.27947830100962,146.72088434671514,9373500
2022-03-01,147.73886108398438,148.41449611942943,146.30651810784008,146.87404219044953,8737800
2022-03-02,149.57656860351562,151.0089251940227,147.77487534102852,148.10819794175217,6793300
2022-03-03,151.774658203125,152.5493869661864,149.8288396492902,150.17115207076102,7333700
2022-03-04,152.675537109375,153.0178633487552,150.3063189800249,151.01798202176246,6302500
2022-03-07,155.13479614257812,155.95455608646898,150.7656847156835,151.6124827032324,11663400
2022-03-08,151.9908447265625,155.95456440579352,151.80166088583238,154.98164839452872,11100300
2022-03-09,152.56741333007812,153.35114564089972,151.24316744541542,153.15295824688005,7248200
2022-03-10,152.837646484375,153.2790525471224,151.41430712278725,151.84670966750093,6171400
2022-03-11,152.5583953857422,154.45918248805506,152.2611143228216,152.3602080104618,5188000
2022-03-14,154.66639709472656,156.85544833117189,153.4592656208226,153.7565329834891,7729500
2022-03-15,158.67515563964844,159.01748182412123,155.44111890957882,156.14377831762093,10554400
2022-03-16,157.21578979492188,159.4048409544806,155.45012399168877,158.06258799923614,9603300
2022-03-17,159.26971435546875,159.30574217870722,156.92750721586717,157.8373712661536,7472100
2022-03-18,157.50404357910156,159.44987587179057,156.44105100462167,159.44987587179057,13809500
2022-03-21,158.3958740234375,159.59400176209894,157.03560047972977,157.34188505314802,7574900
2022-03-22,157.64817810058594,158.88233372476483,156.66625846170155,158.39588253764833,8442100
2022-03-23,157.05361938476562,158.1346327375871,156.82840769685154,157.85537244390653,5254200
2022-03-24,157.86439514160156,158.13463817973434,156.81040605539067,157.64818696526433,5012300
2022-03-25,159.37779235839844,160.08045166640878,157.84635575749974,158.26975479512512,4809500
2022-03-28,160.1975860595703,160.5128741880685,158.86433666133053,159.13457970123437,5604200
2022-03-29,160.1165008544922,161.6118959618638,159.26970273892425,160.90923662039893,5933400
2022-03-30,161.78306579589844,162.02629826912894,160.06244519097308,160.74709752364697,6277600
2022-03-31,159.65704345703125,162.34157629580673,159.43183180084174,161.7830420412933,11490400
2022-04-01,160.52188110351562,160.7380755214994,158.18869137057237,159.49491638060195,6525600
2022-04-04,158.972412109375,160.5218694732035,158.11661052659082,160.5218694732035,6860600
2022-04-05,159.9993438720703,161.8370646432151,158.81021992040348,158.9723794346428,7446100
2022-04-06,164.16127014160156,164.49459272685093,160.90921340395377,161.60286912664085,10330900
2022-04-07,163.73788452148438,164.80989424980737,162.3595902267346,163.65681162081185,7385200
2022-04-08,164.0621795654297,165.02609203231364,162.5397466012206,163.35051679450984,7144500
2022-04-11,162.0082550048828,165.9359468703572,161.79206061052653,164.8549336610896,5932000
2022-04-12,162.06231689453125,162.88209069590678,160.53088024365348,161.43172694956158,5957500
2022-04-13,162.74697875976562,162.9091245783668,161.46777801164387,162.06232642567886,5643100
2022-04-14,162.06231689453125,163.41358695339338,161.90917460402648,162.152407063454,6188200
2022-04-18,160.04443359375,162.50374132155082,159.21565625039153,161.90917917984902,6318700
2022-04-19,164.9270477294922,167.50347034502778,162.10739260857116,162.80104855201643,14380800
2022-04-20,165.65667724609375,166.0440484237913,163.8639876012343,164.17028588563284,8044900
2022-04-21,165.1792755126953,166.53954927925872,164.45859529859501,165.69275105862823,6969200
2022-04-22,163.53970336914062,164.99006710153336,163.39557834441248,164.3774979454071,8003600
2022-04-25,167.56649780273438,168.1790807361199,164.0441974826319,164.26039190373112,11176500
2022-04-26,166.36837768554688,168.07099130549912,165.91795429296633,166.74674543164588,10190000
2022-04-27,164.044189453125,166.49449357507055,163.71988409151956,165.97200083993792,11090100
2022-04-28,165.26934814453125,166.20622270129462,163.8820364741834,164.17931754640077,9403900
2022-04-29,162.56680297851562,164.44956929929054,162.33257403709777,164.40452421472327,8463100
2022-05-02,160.92726135253906,163.42261067533917,159.47689754888353,162.57581253899204,7145400
2022-05-03,160.61195373535156,162.71994548171358,160.06243669290552,161.07139435437543,5898700
2022-05-04,162.33255004882812,162.60280677046538,159.5849652462004,160.485811821106,5923000
2022-05-05,159.2336883544922,161.89119762703405,157.89143531078932,161.62994433614617,7089200
2022-05-06,158.88232421875,159.3327475578026,157.36890839753138,157.77428665351283,6434000
2022-05-09,159.74713134765625,160.85516883153016,157.27880668239857,158.05353531851387,7855200
2022-05-10,159.5309295654297,161.41369576039796,158.99943334220822,160.5578941941241,8186700
2022-05-11,158.66612243652344,160.63897876918318,158.44091077746782,158.5129801578651,6138900
2022-05-12,160.23358154296875,160.30565092100773,157.38691671248586,158.9724017918579,6898600
2022-05-13,159.3147430419922,161.15246424623916,158.36885126584946,160.98130117535823,7732200
2022-05-16,160.42276000976562,161.3686516643573,158.70213974946802,159.314722569384,5516700
2022-05-17,161.08941650390625,161.8821522675639,159.08051842834823,160.9993263338899,5751100
2022-05-18,158.09861755371094,161.58489036263947,157.80133645240073,161.10744264576203,8608800
2022-05-19,156.6932830810547,157.4680118219784,155.56722466377198,157.39594243377266,6874500
2022-05-20,159.4318389892578,159.59399853685653,156.79236485770673,157.5130449391727,7522100
2022-05-23,162.68667602539062,163.13091856568707,160.89154161235479,161.01847002874803,7040800
2022-05-24,164.46368408203125,164.77195068457846,162.37843337363708,162.5144231731721,6419800
2022-05-25,162.84986877441406,164.59968253358545,162.34215509325352,163.67491042338006,6558900
2022-05-26,162.7047576904297,164.10096979948543,161.92505087171784,164.10096979948543,6897600
2022-05-27,164.1826171875,164.24608831205114,161.58963913867822,162.97679032846528,5853600
2022-05-31,162.7682647705078,163.34851091775656,158.67026857384883,161.38111360858252,16391400
2022-06-01,161.11817932128906,163.04024189822226,159.47715766427868,162.423722646617,5175400
2022-06-02,160.61050415039062,161.20888701555984,158.28951903791148,161.14542971213055,8666500
2022-06-03,159.94863891601562,161.9885688632793,159.70384344877908,160.537960312388,4234200
2022-06-06,159.93048095703125,161.83442085367912,159.56783232631665,160.66486726058983,5386500
2022-06-07,161.68936157226562,162.55973768451014,159.93048659951242,160.45633681651196,5447800
2022-06-08,160.72833251953125,162.69572979878794,160.29315137425215,161.4717802337856,4333100
2022-06-09,157.4916534423828,161.97042103955457,157.42818231914205,160.6648775845953,5509600
2022-06-10,156.43995666503906,157.72737740155222,154.69014297447197,156.09543075169057,6647300
2022-06-13,154.86241149902344,156.16796886585237,154.20057144067496,154.20057144067496,7997000
2022-06-14,152.487060546875,155.1344351299145,151.6438821523845,155.08910057809666,7116800
2022-06-15,154.1189727783203,155.43359147926373,152.8950093263828,153.8016448214003,7796100
2022-06-16,154.2005615234375,154.31842856080024,151.7798464923612,152.67740674871035,7056700
2022-06-17,153.63844299316406,156.1226151679985,153.43898209580615,154.69920476502642,12486600
2022-06-21,156.8570098876953,157.62765563081442,153.72912003968102,154.80801854638355,8219700
2022-06-22,159.33213806152344,161.30859693903383,155.66026128206488,155.94131609178785,10593100
2022-06-23,162.8861083984375,163.03117337294074,160.03927398605921,160.4744550754115,10223500
2022-06-24,165.27056884765625,165.48816633431326,163.17624318740877,163.90155430877317,9374400
2022-06-27,165.11648559570312,166.2316574425721,164.55437590109972,164.68130434291865,5908600
2022-06-28,160.4201202392578,165.88713231041294,159.84893533105387,165.16182099593354,9245700
2022-06-29,160.46542358398438,161.6531138863153,159.95769607867467,160.67394587731516,7097900
2022-06-30,160.93685913085938,161.64403369877425,158.68840701323668,160.34755160231683,10777200
2022-07-01,162.75918579101562,162.94051009851276,160.1934060291654,160.88244393131768,5498400
2022-07-05,161.508056640625,162.4056308171845,158.30763424957638,162.1336373848185,5676400
2022-07-06,161.6531219482422,162.6866859258169,160.84621685903176,161.44459964451204,5335600
2022-07-07,161.83444213867188,162.39655174045754,160.93686798348742,161.25419595271757,5725800
2022-07-08,161.63494873046875,163.18530126253742,161.17256968329758,161.68028326469909,3828300
2022-07-11,161.6984100341797,162.30585402036823,160.94590108091896,161.10908879325765,3645200
2022-07-12,159.4318389892578,161.78908270459766,158.8425176848042,161.36296296423333,4708800
2022-07-13,159.06011962890625,159.8670245959443,158.20788012422727,159.25958052719957,5291700
2022-07-14,159.27772521972656,159.5769166083882,156.21330649804392,156.42182879893156,5359600
2022-07-15,161.58961486816406,161.8434716599204,160.06647411762606,161.1181744458495,5691100
2022-07-18,157.96310424804688,161.55338702773415,157.67298807270666,161.14540380676428,7605700
2022-07-19,155.6602325439453,160.24780541040445,154.01922469917676,159.86702020616187,13256400
2022-07-20,154.77175903320312,156.43996510566444,153.91044420336019,156.1226371331791,7455800
2022-07-21,155.31573486328125,155.38826736785043,153.91952219426625,154.17337904317807,5729200
2022-07-22,156.0500946044922,156.38555913978033,155.08906320784087,155.57865411484107,4257000
2022-07-25,156.35836791992188,156.82980842988843,155.68745265459384,156.05010132905429,4437300
2022-07-26,157.4644775390625,158.6431066844838,156.38559270551238,156.4490500090565,4525500
2022-07-27,157.0292510986328,157.8452312725628,155.15252298349506,156.51247610588652,4648500
2022-07-28,157.9359130859375,159.6494537550839,155.4336039000262,157.21060186513165,5513000
2022-07-29,158.22601318359375,158.52520452437295,156.7663296426664,157.56415938391933,6451400
2022-08-01,157.6729736328125,158.80626793958479,157.33750911077976,157.9086938683239,5461400
