Date,Close,High,Low,Open,Volume
2021-04-16,46.89496612548828,46.999797455850405,46.63288613331901,46.947383456933295,17974100
2021-04-19,47.17451858520508,47.48901590897758,46.56299638148388,47.17451858520508,19352900
2021-04-20,47.323028564453125,47.68994321353722,47.00853457848828,47.03474157752005,14419200
2021-04-21,47.70742416381836,47.82099340075309,47.384192232188596,47.384192232188596,13866500
2021-04-22,47.55889892578125,47.93454810961273,47.45406760291804,47.5851092558928,12558900
2021-04-23,47.58511734008789,47.68994868076081,47.32303398961324,47.52396544698467,9020500
2021-04-26,46.87749481201172,47.62005536315103,46.80760836759446,47.58511380720639,11684600
2021-04-27,46.8076057434082,46.9124370704209,46.58046731359826,46.79013330015145,9852400
2021-04-28,46.81634521484375,47.21820145436354,46.68530354292166,47.1570495628074,10868100
2021-04-29,47.401649475097656,47.48901168644874,46.67656144978551,46.7726582160079,15391000
2021-04-30,47.157047271728516,47.41039271445434,46.9037018290027,47.39292027021173,14912600
2021-05-03,47.59384536743164,47.8733977925612,47.31429294230209,47.410389713289334,10417900
2021-05-04,47.296817779541016,47.716146393123445,47.12209669074978,47.67246695405753,14151000
2021-05-05,47.17451858520508,47.38418457856271,46.92117314855191,47.29682235944374,9665900
2021-05-06,47.646263122558594,47.70741500781909,47.21819659320734,47.27934847846783,11572700
2021-05-07,47.620059967041016,47.84719843154474,47.31430049466481,47.55890807256577,10637500
2021-05-10,47.96949768066406,48.4849231228386,47.899611236104256,47.943290680520136,15545800
2021-05-11,47.45407485961914,48.17042845169696,47.21820184771134,48.07433166915732,12986700
2021-05-12,47.209468841552734,47.66374243504806,47.06969260759481,47.48902130946858,15836500
2021-05-13,47.620059967041016,47.85593298824335,47.02601346821416,47.14831725716464,15475800
2021-05-14,47.8122444152832,48.135476271899904,47.77729953010095,47.96075851104396,11725300
2021-05-17,47.73362350463867,48.06559327256311,47.61131973027912,47.908344610521425,12119800
2021-05-18,47.47154235839844,47.66373590345147,47.26187636992897,47.515221800675626,13232500
2021-05-19,47.323028564453125,47.331766452482285,46.833813475711466,47.27934912189088,15126100
2021-05-20,47.742366790771484,47.87340513560335,47.27935530795302,47.27935530795302,10948400
2021-05-21,47.716156005859375,48.15295714957017,47.36671709040769,47.873404684197524,16033200
2021-05-24,47.87339401245117,47.986963217607496,47.60257949653745,47.72488325630849,10326100
2021-05-25,47.86466598510742,47.890872985052894,47.480278879091266,47.890872985052894,11916500
2021-05-26,48.07433319091797,48.091805636708095,47.68994938112018,48.03065374270681,16064300
2021-05-27,48.47618865966797,48.546075104361414,47.8559285506756,48.2315777719209,59109600
2021-05-28,48.30146789550781,48.66837923096751,48.222843561833876,48.35388189627176,17011600
2021-06-01,48.292724609375,48.61595979642226,48.13547595960273,48.34514193680831,13304000
2021-06-02,48.48492431640625,48.537341650512474,48.275258312509436,48.48492431640625,11328500
2021-06-03,48.60723114013672,48.69459336911692,48.13548510122849,48.20537488441265,17364300
2021-06-04,49.13139724731445,49.341059943464096,48.729537636725446,48.834372317328736,18935100
2021-06-07,48.956668853759766,49.21874885135456,48.755740744519485,49.192541851353475,14010800
2021-06-08,48.615966796875,49.14012681657387,48.528604571906435,49.14012681657387,10968300
2021-06-09,48.46744918823242,48.851832952811854,48.46744918823242,48.70332217985885,9838800
2021-06-10,48.84309768676758,49.02655334452152,48.71205602692742,48.84309768676758,12444400
2021-06-11,49.061500549316406,49.10517999381741,48.624699439250364,48.91298977150739,11825800
2021-06-14,48.89427185058594,49.03510130410285,48.5862084702799,49.017497202708356,9710800
2021-06-15,48.77103805541992,49.10550920873493,48.57739633124201,49.096705480742244,11154200
2021-06-16,48.11969757080078,48.815044313238126,48.09329310334867,48.79744021572395,15211700
2021-06-17,48.36615753173828,48.5421951709101,48.102102751799904,48.11970349384226,10658400
2021-06-18,47.32754135131836,48.07569715548509,47.283532778891875,47.97887628156352,31445600
2021-06-21,47.84684753417969,47.90846020320265,47.529980460553816,47.72362219613377,14404300
2021-06-22,48.02287673950195,48.27812774165448,47.75881865274588,47.82923503791765,13072800
2021-06-23,47.63560485839844,48.058093198706054,47.62680448694237,48.0228883552429,12339200
2021-06-24,47.873252868652344,47.899657339384945,47.529981318573725,47.758827899413234,11488400
2021-06-25,47.81163787841797,47.94366694095155,47.53877938274653,47.741224840668316,18880300
2021-06-28,47.75882339477539,47.855644255181005,47.52997683552081,47.75002302457415,10556900
2021-06-29,47.40675735473633,47.829245686918206,47.28353201088813,47.644407671145906,12300900
2021-06-30,47.626800537109375,47.68841320510875,47.30993346874768,47.35394203765601,14614200
2021-07-01,47.49476623535156,47.95246268833145,47.40674910724083,47.82923736592114,13214700
2021-07-02,47.688419342041016,47.92606967389506,47.52998578747165,47.52998578747165,10604600
2021-07-06,47.42436218261719,47.6092002012256,47.13389956111354,47.52118305645174,15278200
2021-07-07,47.81163787841797,47.86445017495911,47.28352834356069,47.28352834356069,14377700
2021-07-08,47.64440155029297,47.67960638855628,47.301130034347544,47.538776962587946,11943900
2021-07-09,47.934871673583984,47.987683979446906,47.68842096150194,47.75003363952245,10847000
2021-07-12,47.95246505737305,48.05808628785168,47.76762706462585,47.81163563085541,15107600
2021-07-13,48.42776107788086,48.674211711706214,48.19011081341866,48.36614841942452,15170800
2021-07-14,49.51918411254883,49.5984008608446,48.37494480421712,48.42775708896023,22002700
2021-07-15,49.6776237487793,49.70403157323348,49.211126927626594,49.501589493155166,15068200
2021-07-16,49.642425537109375,49.888876213983,49.51919684103391,49.69523447778878,14860500
2021-07-19,49.052696228027344,49.59840983860069,48.550991183886964,49.36076290833495,19527000
2021-07-20,49.14071273803711,49.580805081995294,48.86785427603331,49.052692254662595,16257900
2021-07-21,49.774452209472656,50.66344078134734,49.66883096843166,50.460998670335954,20918200
2021-07-22,49.70403289794922,49.94168317854151,49.33435356448179,49.836058593186074,13402700
2021-07-23,50.17933654785156,50.46099878734521,49.686435183424805,49.809660524531495,12144000
2021-07-26,50.22334289550781,50.27615183146339,49.78325052180681,50.07370974247753,8681100
2021-07-27,50.39937973022461,50.64583375526519,50.10011676653417,50.26735402596144,12794400
2021-07-28,49.94168472290039,50.31136071016111,49.84486386214971,50.16173091273798,9858000
2021-07-29,50.214542388916016,50.390580021216536,50.047308484931726,50.23214648790992,9599100
2021-07-30,50.19694519042969,50.390586948343795,50.08252356769774,50.30256979891322,11727000
2021-08-02,50.064910888671875,50.38177794455563,49.915277731109676,50.34656974776,9778000
2021-08-03,50.10011291503906,50.170529304676904,49.95048312351604,50.170529304676904,8825500
2021-08-04,49.37836456298828,50.12652363675383,49.29914779888695,49.950486010124386,11888400
2021-08-05,49.730438232421875,49.80965499400029,49.545600241285015,49.677625938823475,9806800
2021-08-06,49.853660583496094,49.94168106757178,49.677622972982874,49.81845238986582,10409300
2021-08-09,49.86247253417969,50.06491464448384,49.6688307949154,49.99449824561003,8859900
2021-08-10,49.99449920654297,50.32016666349718,49.87127386378401,50.029707406656605,10906900
2021-08-11,49.932884216308594,50.32896805509616,49.9152801170693,50.073713652584324,8370700
2021-08-12,50.02971267700195,50.152938032742,49.93289179530931,49.93289179530931,6169200
2021-08-13,50.37297821044922,50.434590880907415,49.96809398811288,50.003302187700044,7714200
2021-08-16,50.593021392822266,50.601825121011416,50.19693756527364,50.34657072574247,7972000
2021-08-17,50.416988372802734,50.663442420054906,50.17933805454465,50.575421918308116,10346400
2021-08-18,49.730438232421875,50.372972695163114,49.66002184095735,50.33776449943085,13873700
2021-08-19,50.04731369018555,50.15293493749575,49.2463455696688,49.343166445386025,9223700
2021-08-20,49.853660583496094,50.196932077295884,49.800851650688834,50.02969819400931,10543600
2021-08-23,49.6776237487793,49.95048221721782,49.62481481514734,49.8800658288576,8912800
2021-08-24,49.29914474487305,49.85366205923077,49.20232724598109,49.85366205923077,12067200
2021-08-25,49.351966857910156,49.4399840044685,49.05270385891729,49.34316648630988,11270700
2021-08-26,48.885459899902344,49.27273996593455,48.85905207524594,49.24633549891637,10331500
2021-08-27,48.9822883605957,49.10551370266291,48.80625071865451,48.991088731755326,8844100
2021-08-30,49.44878005981445,49.46638415792195,48.97347948382727,49.01748805027681,10034700
2021-08-31,49.56320571899414,49.7480437152769,49.29034723093022,49.43117666014163,14185700
2021-09-01,49.89767837524414,49.994499246815245,49.53680271788559,49.624823218240586,9518900
2021-09-02,49.96809387207031,50.196940453578044,49.651226791799054,49.96809387207031,11653200
2021-09-03,49.932884216308594,49.96809241478718,49.51039590748138,49.69523391303605,13220400
2021-09-07,48.99988555908203,49.89767444617619,48.85905612724208,49.81845768091381,20035300
2021-09-08,49.66001510620117,49.71282739263731,48.94706770632175,48.94706770632175,12040100
2021-09-09,49.16712951660156,49.66003091637808,49.11431721335167,49.44878841865642,12545400
2021-09-10,48.94707489013672,49.40477136684429,48.867858127675056,49.29914677846981,10573700
2021-09-13,49.351966857910156,49.64242948530275,49.06150758815647,49.06150758815647,20274300
2021-09-14,49.38743591308594,49.644616771113,49.263280570032705,49.591405888527596,13918900
2021-09-15,49.555931091308594,49.66234946435521,49.14798779250157,49.378564880911505,15746000
2021-09-16,49.08591079711914,49.6534833547421,48.615893208675814,49.414039474880646,17430400
2021-09-17,48.27890396118164,48.9440248076969,48.21682628614525,48.793265706316966,33370200
2021-09-20,47.9419059753418,48.24342752422995,47.64925121481249,47.98624668309434,27542500
2021-09-21,47.93303680419922,48.61589454337064,47.83548521532055,48.23455835937908,16418200
2021-09-22,48.00398635864258,48.38532255625128,47.9419086876811,48.34097846301079,12719700
2021-09-23,47.92417526245117,48.43853362878866,47.88870133843353,48.11927507858904,13836200
2021-09-24,47.7911491394043,48.10154089619589,47.764545388214565,47.888700737739384,9682200
2021-09-27,47.54283142089844,48.110400582344376,47.5073575025633,47.75566816495114,12429500
2021-09-28,46.6826171875,47.409815749262776,46.496384152092894,47.409815749262776,19926100
2021-09-29,46.96638870239258,47.14375489830219,46.61165969355216,46.682604142128724,13941500
2021-09-30,46.5318489074707,47.29452124461984,46.49637498877096,47.15262556982085,17672000
2021-10-01,47.01960754394531,47.179236809016665,46.62053438126693,46.80676739619038,16277400
2021-10-04,46.993003845214844,47.471888257970484,46.46977533868496,47.05508151692353,18973400
2021-10-05,47.072811126708984,47.41867335306844,46.939785632118955,47.0196002522772,17173100
2021-10-06,47.63151550292969,47.684726383414215,46.567321574093775,46.79789867321416,21284500
2021-10-07,47.78227615356445,48.13700519435108,47.72019848685232,47.87982773924899,13774400
2021-10-08,47.9951171875,48.23456108747782,47.80001738168725,47.88869880405855,13786800
2021-10-11,48.09267044067383,48.23456275114962,47.8975672451523,48.074933478991916,12378500
2021-10-12,48.09267044067383,48.624769142192676,48.08380365132264,48.261166502182725,19474400
2021-10-13,48.101531982421875,48.270028013698486,47.70245887363103,48.03945093618425,12143300
2021-10-14,48.42966079711914,48.60702701209931,48.16361316613847,48.23455762234303,13704000
2021-10-15,48.31436538696289,48.6690977665341,48.14586936730484,48.45625766219564,17867000
2021-10-18,47.83548355102539,48.23455668119934,47.764539096205084,48.19908276229963,15861800
2021-10-19,48.021724700927734,48.06606541246457,47.68472920388482,47.92417310575904,11068500
2021-10-20,48.4473991394043,48.56268430689887,47.98624832048818,48.0483259900558,12474800
2021-10-21,48.19908142089844,48.48286599824004,48.07492609118386,48.42078833338275,14388300
2021-10-22,48.28776931762695,48.35871377503023,47.950773841768495,48.23455843734007,12828600
2021-10-25,48.09267044067383,48.30551059787727,47.906437417483026,48.22569596179842,11855000
2021-10-26,48.30550765991211,48.40305925173974,48.09266751565371,48.172482146878195,12086700
2021-10-27,49.236671447753906,49.73329614875686,49.01496453564207,49.63574456615101,24019800
2021-10-28,49.69782257080078,49.75990023597834,49.325353196756396,49.44064173907716,15928000
2021-10-29,49.990474700927734,50.07915949752051,49.467246241457154,49.547060866901106,24463700
2021-11-01,49.8131103515625,50.01708369985606,49.573669849265066,50.00821352837588,11651100
2021-11-02,49.751041412353516,50.10577390825877,49.635756226717135,50.079170155108805,11498900
2021-11-03,49.91952896118164,49.95500287890528,49.46724496765272,49.662348132153745,10788300
2021-11-04,50.19444274902344,50.22104987847857,49.68895126810234,49.75989910267742,10820200
2021-11-05,50.40729904174805,50.69108370513598,50.185592062039966,50.40729904174805,12886700
2021-11-08,49.95500946044922,50.451630842093785,49.77764323144211,50.327475496682645,12828000
2021-11-09,50.096893310546875,50.12349705636434,49.74216091241261,50.02594547772848,10155800
2021-11-10,50.30086898803711,50.47823182433876,49.91953280062588,50.14123972898221,8813600
2021-11-11,50.31861114501953,50.44276649644479,50.167848659017714,50.39842578279,7257700
2021-11-12,50.20331954956055,50.54031504233705,50.15010866660234,50.32747489348363,10162500
2021-11-15,50.21218490600586,50.265395787445954,49.90179655505357,50.13237027533537,10289200
2021-11-16,49.857444763183594,50.495958283641386,49.83083763688804,50.212173744998246,13756500
2021-11-17,49.58253479003906,49.70669012230113,49.35196108483508,49.69782333413059,13288700
2021-11-18,49.13911819458008,49.60026896205257,48.899674331682114,49.511587553414316,15380100
2021-11-19,48.89080810546875,49.21006659299904,48.68683815687527,49.16572250519177,15813700
2021-11-22,49.19233703613281,49.680091628591704,48.846474750261585,48.864208328478036,16905600
2021-11-23,49.555931091308594,49.75990104922256,49.21893562985204,49.360827921573886,13835900
2021-11-24,49.156864166259766,49.520463421112055,48.802131700705544,49.405174862360006,12598900
2021-11-26,47.64925765991211,48.553822428929166,47.516235518661716,48.411930115140976,14754300
2021-11-29,48.40304946899414,48.53607157216362,47.826610206323814,47.933028565455125,22712500
2021-11-30,46.87482452392578,47.92939661999287,46.865885565415816,47.902583153676744,30485200
2021-12-01,46.74075698852539,47.83107785687029,46.72288248470841,47.348476481450774,18719600
2021-12-02,47.428916931152344,47.67021765390127,46.92844097924196,47.0088745534916,17074200
2021-12-03,47.84896469116211,47.911523766036254,47.34848868295508,47.66128746653968,21064400
2021-12-06,49.073333740234375,49.37719352908962,48.385180588732396,48.53711218776676,26624100
2021-12-07,49.3414421081543,49.52911930143625,49.019707828691914,49.171639420310626,23832700
2021-12-08,49.15377426147461,49.466569643089315,48.58180361554259,49.26101790528337,18026300
2021-12-09,49.028648376464844,49.269949093889224,48.78734765904047,48.93034029797194,13846400
2021-12-10,50.29771423339844,50.333463250134535,49.21633204623557,49.37719921233413,23153600
2021-12-13,51.620399475097656,51.772331098404464,50.90543615451454,50.92331066368087,31362800
2021-12-14,51.656150817871094,51.98682072929275,51.29867084610055,51.29867084610055,24806600
2021-12-15,51.88850402832031,52.05830671991824,51.52208518176753,51.77232144500941,24923800
2021-12-16,52.41579055786133,52.62134226324268,51.74551192366471,51.81700653852136,24696900
2021-12-17,51.59358215332031,52.657089729905856,51.56677209795178,52.272799769173886,51874400
2021-12-20,51.423770904541016,51.63825813025695,50.94116953286069,51.11991116043263,20879500
2021-12-21,51.62933349609375,51.80807516144692,51.41484281582721,51.486340845653956,15864900
2021-12-22,51.99574661254883,52.00468216067988,51.37909151510677,51.57570425690975,12447400
2021-12-23,52.031490325927734,52.38003462417819,51.78125068396325,52.29960106233478,11027300
2021-12-27,52.41579055786133,52.45153616068294,51.83488104453888,51.83488104453888,9860000
2021-12-28,52.621341705322266,52.67496181359289,52.102991263950265,52.192363793090294,8979900
2021-12-29,52.683895111083984,52.817948776572045,52.42471991824215,52.683895111083984,9996000
2021-12-30,52.5319709777832,52.93413884967234,52.514096471342185,52.78221065874395,7703900
2021-12-31,52.916263580322266,53.04138171439202,52.46047560489482,52.505160165746375,10021300
2022-01-03,52.9967041015625,53.00564306043282,52.174497164617,52.56772612456304,20187300
2022-01-04,53.881465911865234,54.10489212306798,53.25587183865486,53.38098997145425,26141600
2022-01-05,54.328311920166016,54.694730726909874,53.66696891303141,53.70271792081447,22507300
2022-01-06,54.042327880859375,54.6232339288232,54.015514419817926,54.042327880859375,17902300
2022-01-07,53.91722869873047,54.265773131779305,53.67592791987798,53.87254071770222,12307900
2022-01-10,54.006587982177734,54.35513235159154,53.78316175468542,54.11383161679421,20954300
2022-01-11,54.02446365356445,54.0602126689448,53.479303101262296,54.00658914587428,19369600
2022-01-12,54.104896545410156,54.23895023756082,53.792097778631195,54.09595758707189,15753800
2022-01-13,54.42662811279297,54.55174624950066,53.970836718542344,54.10489381313689,14318000
2022-01-14,54.86454391479492,54.918167436746415,53.94402894784988,54.462376023192924,19729600
2022-01-18,54.42662811279297,54.68579993488167,54.024460238222865,54.569620756060836,21976700
2022-01-19,54.515995025634766,54.67686216893928,54.12276612489783,54.21213524486105,18654700
2022-01-20,54.292572021484375,54.90922716774483,54.265761965755445,54.51599824379501,23002400
2022-01-21,54.02446365356445,54.7841114797212,53.9797790889459,54.58749871355679,26643200
2022-01-24,53.586544036865234,53.935088396218944,52.34429479333747,53.53292392571148,30185100
2022-01-25,53.46142578125,53.66697749505339,52.45153830976941,53.05032235364324,19027100
2022-01-26,53.26481246948242,53.93509116704745,52.91626809222281,53.4346185880957,19190200
2022-01-27,53.30949401855469,54.45343510025072,53.17543693151259,53.515045718596106,18893800
2022-01-28,54.373008728027344,54.41769329321915,52.67496797702836,53.0771358821822,19101500
2022-01-31,54.524932861328125,54.641115449525024,53.75634953344664,53.89040321901518,22045300
2022-02-01,54.122772216796875,54.641119307511296,53.765288878279925,54.435567581088875,20841700
2022-02-02,54.67686462402344,54.7572981992873,54.12276855510213,54.176388665802335,20225600
2022-02-03,55.0611572265625,55.21308541704774,54.149577856010524,54.4623731947822,19440500
2022-02-04,54.480247497558594,55.12371608829947,54.13170314731178,54.95391339205995,17403700
2022-02-07,55.05221939086914,55.15946643138841,54.39087968706818,54.85560663501096,17846400
2022-02-08,55.409698486328125,55.70462271146806,55.17733673466512,55.25777030432026,18771700
2022-02-09,54.5517463684082,55.6956875170446,54.426628231427784,55.56163042215785,23595600
2022-02-10,54.8556022644043,55.67780905426146,53.801030314482595,53.94402294790181,23561500
2022-02-11,53.881465911865234,55.39182587227896,53.75634777906585,55.20414867307987,22781400
2022-02-14,54.23000717163086,54.32831524444312,52.97881909636924,53.76528026965406,23641300
2022-02-15,54.43556213378906,55.21308439666189,54.1853258673963,54.48024669432871,13408700
2022-02-16,54.42662811279297,54.87348054915674,54.12276831969706,54.39087909967262,15484700
2022-02-17,55.516944885253906,55.65993752632215,53.98871039460945,54.113828529392485,21468700
2022-02-18,55.892295837402344,56.14253207624907,55.40075890714781,55.516938069919185,21975000
2022-02-22,55.659934997558594,55.98166927764837,55.15946248116412,55.79399208400044,21731400
2022-02-23,55.04328536987305,55.704628501243725,54.819859143076876,55.62419492322856,19248500
2022-02-24,54.07808303833008,54.17639112469375,52.92520628617408,53.59548497405688,27207400
2022-02-25,56.169349670410156,56.21403764124485,54.44449899996736,54.46237350645853,21487800
2022-02-28,55.62419509887695,55.71356422619216,54.882418387148746,55.09690906560439,25879100
2022-03-01,55.38288879394531,56.07997746269267,54.97178198568679,55.53481697694375,15871100
2022-03-02,55.79399108886719,56.19615893180641,55.213081603597956,55.61524944653717,17319100
2022-03-03,55.82974624633789,56.32128325995641,55.668879091449845,55.954864386981114,21262800
2022-03-04,55.91910934448242,55.93698384967791,54.694734716904705,54.92709646601943,17163000
2022-03-07,54.587493896484375,55.472259789182424,54.26575960488019,55.41863627084391,29151400
2022-03-08,52.42472457885742,54.99859541376192,52.36216551422548,54.918161843633236,30242100
2022-03-09,52.692840576171875,53.479301850070854,52.424729785519446,53.46142734279887,23022700
2022-03-10,51.72764205932617,52.42473081049426,51.388033232945986,52.263863651114896,20887300
2022-03-11,51.76338195800781,52.59452772008915,51.709761850269246,51.79913096930909,19855600
2022-03-14,52.717960357666016,53.16823332942201,52.204649444689,52.204649444689,17799400
2022-03-15,53.6905517578125,53.93369959095412,53.114202865318454,53.204259526839635,18607200
2022-03-16,53.546470642089844,53.97873236076327,52.78100782605976,53.834645121205455,17347300
2022-03-17,54.11381149291992,54.15883810770131,53.3393413515622,53.546466527804995,15586200
2022-03-18,54.12281799316406,54.302927896090715,53.771605571877956,54.302927896090715,30197800
2022-03-21,54.55508804321289,55.02336902352347,54.2579061613467,54.48304270143528,17440100
2022-03-22,54.753196716308594,54.88827999192134,54.08679459273876,54.87026865948561,17559500
2022-03-23,54.39298629760742,54.915301253888536,54.03276648028124,54.70817606128475,15529200
2022-03-24,54.91529083251953,54.95131349447822,54.44700653298692,54.609105076490906,13151300
2022-03-25,55.41059112548828,55.48263645033482,54.97832948233955,55.04136742392518,12259800
2022-03-28,55.76180648803711,55.779817820215236,55.122419654610106,55.41059409883947,11485200
2022-03-29,55.97795104980469,56.311152178317684,55.59972329884038,56.022977672256,14720600
2022-03-30,56.022972106933594,56.022972106933594,55.43761920259335,55.84286219970939,13641000
2022-03-31,55.83384704589844,56.410195885109715,55.83384704589844,56.031968247618586,16822900
2022-04-01,56.61732864379883,56.68937397603808,55.91490383101875,56.131036392425976,12644900
2022-04-04,56.32014465332031,56.545281141283404,55.5816972476262,56.37417521183294,11505800
2022-04-05,56.257110595703125,56.95053143874286,56.167053933113955,56.194072649545916,15721200
2022-04-06,56.8244514465332,56.9685386696803,56.10401533079772,56.52727305174061,19267400
2022-04-07,57.13063430786133,57.33775946585191,56.473236171114664,56.851467259631086,13960800
2022-04-08,57.48185729980469,57.6709711500392,56.87848964651423,57.1666641141032,12703500
2022-04-11,57.46384048461914,57.90510952838377,57.31074588095416,57.553893708908916,12720100
2022-04-12,58.13925552368164,58.36439205451451,57.53589126999875,57.97715694665711,18089900
2022-04-13,58.2923469543457,58.41842284761861,57.84207394390794,58.031187783817295,11883000
2022-04-14,58.55350112915039,59.04880420474,58.37339466745659,58.49947056476647,16388400
2022-04-18,58.031192779541016,58.69759496858353,57.79704887018282,58.32836777034093,11679400
2022-04-19,58.59852981567383,58.76062837567294,58.03118829098742,58.08521885411348,11993800
2022-04-20,59.4000244140625,59.65217624179134,58.89572075860483,58.93174342979781,14827100
2022-04-21,59.62516403198242,60.33659636584543,59.18389831069304,59.41804225021536,15120400
2022-04-22,58.7606201171875,59.74221185266515,58.69758217885976,59.508074864944966,14902200
2022-04-25,59.38200378417969,60.516686765719804,58.337367155385955,60.33658031898597,25082000
2022-04-26,58.58051681518555,59.76923719475516,58.571509431908865,59.0037676405049,21982600
2022-04-27,59.0398063659668,59.68820072589001,58.535502695191944,58.535502695191944,16971000
2022-04-28,59.60714340209961,59.688189246191534,58.085218426134,58.229309087569725,22010600
2022-04-29,58.18427658081055,59.46305022924975,58.07620858929799,59.318966444520285,20137100
2022-05-02,57.13063430786133,58.81465428652226,56.356167670061424,58.78763900709616,24970300
2022-05-03,56.80644989013672,57.58091665392751,56.43722268959275,57.3827988470558,21686300
2022-05-04,58.56251525878906,58.64356798532189,56.680373660690705,56.734407666608945,19780200
2022-05-05,58.0942268371582,58.56250775386111,57.64395381814267,58.256325398828636,20155200
2022-05-06,58.30134963989258,58.81466061609167,57.697985432374914,57.815053946026936,18984000
2022-05-09,58.18427658081055,58.859686068867674,57.67096564471196,58.05820069268954,20055300
2022-05-10,57.64395523071289,58.82366837084384,57.49986456319888,58.08522087638748,21322200
2022-05-11,57.91411590576172,58.71560136315417,57.59892615352109,57.932130674816214,19648400
2022-05-12,58.0942268371582,58.11223473484558,56.923514239469405,57.77903709797153,22574700
2022-05-13,59.18387985229492,59.255925175927885,57.743007732736785,58.364379754865475,16167000
2022-05-16,59.4000244140625,59.77825215565576,58.93174342979781,58.93174342979781,13223200
2022-05-17,59.2379264831543,59.526100985258346,58.54450894924277,59.526100985258346,21300600
2022-05-18,55.11341857910156,59.0037737789925,54.89728601700791,58.913720548717954,31437300
2022-05-19,54.03276824951172,54.89729171702929,53.72658242535205,54.89729171702929,31493900
2022-05-20,54.91529083251953,55.1494346999409,53.72657047036371,54.474025247110994,29133800
2022-05-23,56.60832977294922,56.8244589184337,55.46463578588548,55.51866978991201,19406900
2022-05-24,57.652957916259766,57.80605597391592,56.50926739992437,56.62633935403432,16154200
2022-05-25,57.6979866027832,58.05820640598571,57.27472884931686,57.63494865251936,15360500
2022-05-26,57.90510940551758,58.625542068927736,57.598920198837305,57.697980806532044,16159800
2022-05-27,58.24732208251953,58.38240537178227,57.76102636354658,57.86909436908106,17709000
2022-05-31,57.07661437988281,57.92312650090073,56.77943250960293,57.70699735461612,43159000
2022-06-01,56.79743194580078,57.34676551676928,55.9509200021194,57.11262164948265,15408300
2022-06-02,57.39179992675781,57.40080731112157,55.9329162730921,56.896500281379204,14586000
2022-06-03,56.7073860168457,57.30174627399546,56.56329878587941,57.24771227414164,13539900
2022-06-06,56.61732864379883,57.427821454937785,56.42821479963658,57.031582433553474,15112800
2022-06-07,56.959537506103516,57.06760206991984,56.031976176449746,56.176063406641696,17886300
2022-06-08,56.63533401489258,56.9235084428926,56.33815563896576,56.725390670711434,10211500
2022-06-09,55.653743743896484,57.04958939774031,55.635732411131414,56.61732771730993,13382200
2022-06-10,55.30253601074219,55.734797727655106,54.44701652640359,54.94231619565938,14967600
2022-06-13,55.23949432373047,56.09501375022854,54.636126689556264,54.70817202182624,23064200
2022-06-14,53.72471618652344,55.2304231147886,53.20769656694706,55.08529486122559,24620000
2022-06-15,54.12382125854492,55.00366329475985,53.4888872737823,54.42315024575934,19684700
2022-06-16,53.579586029052734,53.98776030898534,52.83580332345572,53.18955321268718,15053800
2022-06-17,53.906124114990234,54.54106148355551,53.63400908849948,54.15102867687099,34781900
2022-06-21,55.05807876586914,55.22134846695125,53.525158067946066,53.96054624425177,17705000
2022-06-22,55.466251373291016,55.73836638031279,54.71339627839641,54.96736982359939,15207100
2022-06-23,56.12840270996094,56.155613174345525,55.53881727400626,55.60231066432381,17190900
2022-06-24,57.18058395385742,57.19872541701831,56.3370249475929,56.3370249475929,18147100
2022-06-27,57.06267166137695,57.40735257432285,56.80869807295926,57.12616505848138,12142100
2022-06-28,56.49122619628906,57.833663424124545,56.337028938693145,57.21687093361034,13150100
2022-06-29,56.89939880371094,57.244079697674074,56.62728376537392,56.727060086794594,11795500
2022-06-30,57.06267166137695,57.244082850302725,56.3823822980033,56.527510557117786,15514200
2022-07-01,58.396034240722656,58.45952763541332,56.981034633181544,57.253149676160184,15143200
2022-07-05,57.398277282714844,58.21462586257867,56.61821163087395,58.21462586257867,15921200
2022-07-06,57.51620101928711,58.132993558837455,57.316648354645906,57.688539755030355,13450500
2022-07-07,57.06267166137695,57.670398625258684,56.87219147006368,57.38013864689907,14828400
2022-07-08,57.27128982543945,57.52526339837093,57.03545771630742,57.17151350460768,11311500
2022-07-11,57.08988571166992,57.56155344842685,56.772418706223355,57.135241106845875,12702100
2022-07-12,56.84497833251953,57.55248163314795,56.66357060120367,57.14430731742591,14731100
2022-07-13,56.58193588256836,57.1443074633713,56.21911349874865,56.53658394962357,13145300
2022-07-14,56.400516510009766,56.46400989894917,55.60230945746126,55.629523381385425,14433000
2022-07-15,56.690773010253906,57.11708873053268,56.30074021513295,56.917536102294925,21968400
2022-07-18,55.91978073120117,56.745198260369456,55.79279049121893,56.70891533466024,10780800
2022-07-19,56.71799087524414,56.826839664921344,56.17376076738065,56.31888902681962,10998200
2022-07-20,55.78372573852539,56.763344046503605,55.466258764716066,56.60007432850723,11010500
2022-07-21,55.65673828125,56.12840596534387,55.139718667174705,55.566030961156684,11959600
2022-07-22,55.8653564453125,56.11933000548329,55.620451886520556,55.6748762751844,11644700
2022-07-25,56.40958786010742,56.50936417834691,55.61138423445217,55.829074874128935,14941700
2022-07-26,57.33478546142578,57.86994655398692,56.71798950863902,56.91754215810843,20118000
2022-07-27,57.15337371826172,57.31664343711834,56.046772075059735,57.035459390300126,12142900
2022-07-28,58.105777740478516,58.27811992048565,57.04452803469573,57.0717385009577,10837000
2022-07-29,58.20555877685547,58.31440757097847,57.71575304382512,57.788315446443,13734200
